TICKER,FECHA,APERTURA,MAXIMO,MINIMO,ULTIMO,VOLUMEN;;;;;;
REPSOL;30/03/2000;8,939812944;9,394637352;8,848877069;9,387603237;9466894
REPSOL;31/03/2000;9,289633247;9,99630797;9,009791508;9,99630797;7118774
REPSOL;03/04/2000;9,849389244;9,849389244;9,149748636;9,709432115;4257421
REPSOL;04/04/2000;9,61849624;9,954320831;9,429590376;9,926329406;3901150
REPSOL;05/04/2000;9,653521781;9,674479092;9,18470166;9,240684511;5065764
REPSOL;06/04/2000;9,345616099;9,49956894;8,995795795;9,429590376;4975649
REPSOL;07/04/2000;9,359611812;9,415594663;9,016825622;9,2197272;3585336
REPSOL;10/04/2000;9,044744531;9,387603237;8,799928332;8,834881356;3337070
REPSOL;11/04/2000;8,932851346;9,429590376;8,799928332;9,380641639;3940398
REPSOL;12/04/2000;9,359611812;9,49956894;9,065774359;9,359611812;2838606
REPSOL;13/04/2000;9,30362896;9,695436403;9,226688798;9,653521781;4713178
REPSOL;14/04/2000;9,49956894;9,891376382;9,40159895;9,604500528;5054895
REPSOL;17/04/2000;8,90485992;9,604500528;8,90485992;9,562513389;4650506
REPSOL;18/04/2000;9,415594663;9,695436403;9,058740244;9,59753893;2753538
REPSOL;19/04/2000;9,709432115;9,737423541;9,324658788;9,450547687;4136786
REPSOL;20/04/2000;9,450547687;10,0173378;9,43662449;10,0173378;4591066
REPSOL;25/04/2000;9,646487666;9,884342267;9,59753893;9,758453369;3682223
REPSOL;26/04/2000;9,751419254;9,975350659;9,49956894;9,49956894;3919811
REPSOL;27/04/2000;9,709432115;9,828431933;9,548517676;9,77941068;3573399
REPSOL;28/04/2000;9,877380669;9,877380669;9,569547504;9,709432115;3527139
REPSOL;02/05/2000;9,81443622;9,884342267;9,247646109;9,653521781;3487213
REPSOL;03/05/2000;9,632491953;9,765414967;9,49956894;9,667517494;3614127
REPSOL;04/05/2000;9,569547504;9,926329406;9,555551791;9,639526068;4650185
REPSOL;05/05/2000;9,646487666;10,03829511;9,61849624;10,03829511;3467677
REPSOL;08/05/2000;10,01030368;10,39514953;9,849389244;10,30414114;7880575
REPSOL;09/05/2000;10,31117525;10,34612827;9,856423358;9,968316544;3152772
REPSOL;10/05/2000;9,877380669;10,05932494;9,646487666;10,05932494;2723399
REPSOL;11/05/2000;10,05932494;10,16425652;9,611534642;10,05932494;4186069
REPSOL;12/05/2000;10,05932494;10,11523527;9,81443622;9,821397818;3068829
REPSOL;15/05/2000;9,772449081;10,08724384;9,772449081;10,04532922;2421694
REPSOL;16/05/2000;10,03829511;10,39514953;9,99630797;10,17121812;3511142
REPSOL;17/05/2000;10,17121812;10,17121812;9,653521781;9,807402105;3742157
REPSOL;18/05/2000;9,870346555;10,3741197;9,81443622;10,2551924;6094606
REPSOL;19/05/2000;10,2551924;10,39514953;10,05932494;10,15026081;4705286
REPSOL;22/05/2000;10,08028225;10,36012399;9,786444794;10,19920955;5201300
REPSOL;23/05/2000;10,19920955;10,23423509;9,919367808;9,954320831;4060694
REPSOL;24/05/2000;9,807402105;9,982312257;9,40159895;9,457581801;4570873
REPSOL;25/05/2000;9,429590376;9,695436403;9,366645926;9,576509102;4913668
REPSOL;26/05/2000;9,569547504;10,05932494;9,366645926;9,982312257;3914214
REPSOL;29/05/2000;9,81443622;10,09427796;9,77941068;10,05229082;2352087
REPSOL;30/05/2000;9,926329406;9,926329406;9,695436403;9,695436403;2133500
REPSOL;31/05/2000;9,709432115;10,03829511;9,569547504;9,968316544;4063108
REPSOL;01/06/2000;9,744457656;9,933363521;9,583543217;9,81443622;3516858
REPSOL;02/06/2000;9,849389244;9,947359233;9,534521963;9,555551791;4610500
REPSOL;05/06/2000;9,485573227;9,485573227;9,100727383;9,2197272;5874225
REPSOL;06/06/2000;9,149748636;9,18470166;8,659971204;8,736911366;5834810
REPSOL;07/06/2000;8,680928515;8,90485992;8,317112498;8,834881356;4350452
REPSOL;08/06/2000;8,876868494;9,037782933;8,408048373;8,478026937;4236531
REPSOL;09/06/2000;8,478026937;8,534009788;8,233138221;8,359099637;4235176
REPSOL;12/06/2000;8,366133751;8,520014076;8,240172336;8,436039799;2562996
REPSOL;13/06/2000;8,499056765;8,799928332;8,380129464;8,729949768;3448498
REPSOL;14/06/2000;8,687962629;8,855838667;8,513052478;8,764902792;3230922
REPSOL;15/06/2000;8,729949768;8,855838667;8,687962629;8,729949768;2885686
REPSOL;16/06/2000;8,694924228;8,764902792;8,3101509;8,3101509;5681667
REPSOL;19/06/2000;8,170193772;8,408048373;8,072223782;8,366133751;3071840
REPSOL;20/06/2000;8,366133751;8,49202265;8,27512536;8,3101509;3576270
REPSOL;21/06/2000;8,240172336;8,3101509;8,051266471;8,051266471;3156091
REPSOL;22/06/2000;8,338142326;8,778898504;8,240172336;8,520014076;3561573
REPSOL;23/06/2000;8,624945663;8,855838667;8,387091062;8,80688993;2482205
REPSOL;26/06/2000;8,736911366;9,065774359;8,673966917;8,673966917;4456468
REPSOL;27/06/2000;8,58999264;8,785932619;8,408048373;8,415082488;3034511
REPSOL;28/06/2000;8,3101509;8,58999264;8,261129647;8,555039616;3558591
REPSOL;29/06/2000;8,58999264;8,764902792;8,380129464;8,429078201;2411165
REPSOL;30/06/2000;8,380129464;8,659971204;8,3101509;8,555039616;5089781
REPSOL;03/07/2000;8,450035512;8,659971204;8,380129464;8,58999264;1911332
REPSOL;04/07/2000;8,534009788;8,86983438;8,506018363;8,729949768;3807279
REPSOL;05/07/2000;8,603988353;8,659971204;8,296155187;8,415082488;5690015
REPSOL;06/07/2000;8,415082488;8,450035512;8,170193772;8,184189485;4107858
REPSOL;07/07/2000;8,27512536;8,324146613;8,135240748;8,205146796;2806500
REPSOL;10/07/2000;8,27512536;8,520014076;8,205146796;8,485061052;4093227
REPSOL;11/07/2000;8,387091062;8,694924228;8,373095349;8,624945663;3692988
REPSOL;12/07/2000;8,569035329;8,799928332;8,366133751;8,506018363;3969593
REPSOL;13/07/2000;8,317112498;8,960842771;8,317112498;8,715954055;6118148
REPSOL;14/07/2000;8,659971204;9,051778646;8,569035329;9,009791508;5211525
REPSOL;17/07/2000;8,883830092;9,2197272;8,834881356;8,834881356;5075664
REPSOL;18/07/2000;8,799928332;8,799928332;8,422044086;8,450035512;3875142
REPSOL;19/07/2000;8,380129464;8,715954055;8,324146613;8,324146613;3502705
REPSOL;20/07/2000;8,415082488;8,624945663;8,345103924;8,485061052;2426772
REPSOL;21/07/2000;8,464031224;8,611022467;8,21218091;8,27512536;2638868
REPSOL;24/07/2000;8,331108211;8,366133751;8,170193772;8,170193772;2251799
REPSOL;25/07/2000;8,198185197;8,254168049;8,086219495;8,219142508;3794579
REPSOL;26/07/2000;8,233138221;8,240172336;8,100215208;8,121245035;2259704
REPSOL;27/07/2000;8,156198059;8,191223599;8,072223782;8,100215208;3869822
REPSOL;28/07/2000;8,205146796;8,331108211;8,051266471;8,100215208;3069550
REPSOL;31/07/2000;8,170193772;8,373095349;7,981287907;8,3101509;3893927
REPSOL;01/08/2000;8,3101509;8,485061052;8,156198059;8,156198059;3529208
REPSOL;02/08/2000;8,170193772;8,394125177;8,09325361;8,3101509;7214806
REPSOL;03/08/2000;8,254168049;8,415082488;8,205146796;8,219142508;3419068
REPSOL;04/08/2000;8,219142508;8,303116785;7,960330596;8,107249322;3535782
REPSOL;07/08/2000;8,21218091;8,694924228;8,21218091;8,631979778;5981034
REPSOL;08/08/2000;8,729949768;8,862872781;8,659971204;8,729949768;5425462
REPSOL;09/08/2000;8,764902792;8,911821518;8,764902792;8,778898504;3157556
REPSOL;10/08/2000;8,974838484;9,18470166;8,86983438;8,967804369;4127069
REPSOL;11/08/2000;9,009791508;9,065774359;8,729949768;8,841842954;2820797
REPSOL;14/08/2000;8,90485992;9,107761497;8,86983438;9,030821335;2713881
REPSOL;15/08/2000;8,86983438;9,114723096;8,743945481;9,00282991;1916592
REPSOL;16/08/2000;8,981800082;9,212693085;8,925817231;9,128718808;2911623
REPSOL;17/08/2000;9,051778646;9,450547687;9,051778646;9,352650213;4181511
REPSOL;18/08/2000;9,429590376;9,751419254;9,394637352;9,569547504;4596486
REPSOL;21/08/2000;9,513564653;9,758453369;9,49956894;9,709432115;3020956
REPSOL;22/08/2000;9,639526068;9,891376382;9,639526068;9,863384956;3502492
REPSOL;23/08/2000;9,856423358;10,26918811;9,793406392;10,22720097;6856282
REPSOL;24/08/2000;10,09427796;10,40914524;9,43662449;9,49956894;6126452
REPSOL;25/08/2000;9,359611812;9,569547504;9,156710234;9,387603237;4117859
REPSOL;28/08/2000;9,387603237;9,604500528;9,366645926;9,555551791;1472493
REPSOL;29/08/2000;9,569547504;9,59753893;9,359611812;9,548517676;3339975
REPSOL;30/08/2000;9,429590376;9,702470517;9,429590376;9,653521781;2833791
REPSOL;31/08/2000;9,61849624;9,77941068;9,457581801;9,569547504;3977293
REPSOL;01/09/2000;9,562513389;9,877380669;9,43662449;9,877380669;2631640
REPSOL;04/09/2000;9,884342267;9,947359233;9,674479092;9,828431933;1962165
REPSOL;05/09/2000;9,877380669;10,07332065;9,71646623;9,989346372;5367133
REPSOL;06/09/2000;9,989346372;10,58405539;9,884342267;10,33213256;5714626
REPSOL;07/09/2000;10,40914524;10,76592714;10,33916668;10,43713667;7125448
REPSOL;08/09/2000;10,26918811;10,40914524;9,71646623;9,71646623;4976062
REPSOL;11/09/2000;9,77941068;10,05932494;9,674479092;9,982312257;7789248
REPSOL;12/09/2000;10,19920955;10,31117525;10,05932494;10,19920955;6155272
REPSOL;13/09/2000;10,07332065;10,19920955;9,660483379;9,674479092;6859163
REPSOL;14/09/2000;9,702470517;9,709432115;9,142714521;9,324658788;10325126
REPSOL;15/09/2000;9,429590376;9,590504815;9,2197272;9,583543217;6953386
REPSOL;18/09/2000;9,569547504;9,989346372;9,261641822;9,261641822;5308692
REPSOL;19/09/2000;9,359611812;9,415594663;9,128718808;9,254680224;3721522
REPSOL;20/09/2000;9,324658788;9,485573227;9,18470166;9,394637352;4503511
REPSOL;21/09/2000;9,352650213;9,450547687;9,100727383;9,254680224;4299963
REPSOL;22/09/2000;9,08673167;9,177740062;8,876868494;9,051778646;6420852
REPSOL;25/09/2000;8,974838484;9,044744531;8,778898504;8,974838484;4200541
REPSOL;26/09/2000;8,813924045;8,967804369;8,799928332;8,939812944;2448176
REPSOL;27/09/2000;8,834881356;8,911821518;8,624945663;8,764902792;4595388
REPSOL;28/09/2000;8,834881356;9,023787221;8,645975491;8,967804369;6491049
REPSOL;29/09/2000;9,009791508;9,037782933;8,534009788;8,555039616;5048900
REPSOL;02/10/2000;8,555039616;9,079770072;8,555039616;8,918855633;3818533
REPSOL;03/10/2000;8,925817231;9,317624673;8,86983438;9,212693085;3373251
REPSOL;04/10/2000;9,156710234;9,408633065;9,044744531;9,198697372;3756768
REPSOL;05/10/2000;9,226688798;9,254680224;8,883830092;8,883830092;3074157
REPSOL;06/10/2000;8,90485992;9,534521963;8,90485992;9,429590376;6726813
REPSOL;09/10/2000;9,534521963;9,555551791;9,100727383;9,156710234;3395859
REPSOL;10/10/2000;9,359611812;9,660483379;9,254680224;9,660483379;5319331
REPSOL;11/10/2000;9,639526068;9,646487666;9,345616099;9,359611812;5561650
REPSOL;13/10/2000;9,49956894;9,49956894;8,345103924;8,345103924;16583498
REPSOL;16/10/2000;8,624945663;8,659971204;8,345103924;8,415082488;7703768
REPSOL;17/10/2000;8,624945663;8,729949768;7,99528362;8,135240748;9264145
REPSOL;18/10/2000;8,030236644;8,128206633;7,694412053;7,974326309;6151149
REPSOL;19/10/2000;8,205146796;8,205146796;7,603476178;7,925305056;5126216
REPSOL;20/10/2000;8,100215208;8,303116785;7,946334883;8,170193772;5995814
REPSOL;23/10/2000;8,380129464;8,380129464;8,107249322;8,163232174;3799316
REPSOL;24/10/2000;8,142202346;8,289121072;7,925305056;7,960330596;4048251
REPSOL;25/10/2000;8,016240931;8,100215208;7,827335066;7,93233917;2914827
REPSOL;26/10/2000;7,960330596;8,548005501;7,960330596;8,065262184;7449823
REPSOL;27/10/2000;8,065262184;8,317112498;7,855326492;8,107249322;4289096
REPSOL;30/10/2000;7,981287907;7,99528362;7,519501901;7,519501901;8778891
REPSOL;31/10/2000;7,589480465;7,638429201;6,959745904;7,064750009;13477773
REPSOL;02/11/2000;7,162647482;7,225664448;6,840818604;7,015728756;9271813
REPSOL;03/11/2000;7,18367731;7,330596036;6,931826995;7,02276287;4319717
REPSOL;06/11/2000;7,190638908;7,393540485;7,092741435;7,267651586;6790289
REPSOL;07/11/2000;7,4005746;7,575484752;7,309638725;7,309638725;6428042
REPSOL;08/11/2000;7,540531728;7,596442063;7,169681597;7,190638908;4663029
REPSOL;09/11/2000;7,239660161;7,295643012;7,043720181;7,176643195;4480374
REPSOL;13/11/2000;6,945750192;7,30260461;6,917831283;7,162647482;4876593
REPSOL;14/11/2000;7,190638908;7,421531911;7,071711607;7,30260461;5386621
REPSOL;15/11/2000;7,533497613;7,701446167;7,232626046;7,470553164;7098816
REPSOL;16/11/2000;7,421531911;7,729437593;7,372583174;7,470553164;3222773
REPSOL;17/11/2000;7,456557451;7,470553164;7,176643195;7,190638908;6421064
REPSOL;20/11/2000;7,379544772;7,379544772;7,015728756;7,092741435;5081815
REPSOL;21/11/2000;7,134728573;7,491510475;7,134728573;7,449523337;5387773
REPSOL;22/11/2000;7,470553164;7,610437776;7,260617472;7,512540303;5152742
REPSOL;23/11/2000;7,631467603;7,68041634;7,372583174;7,4005746;2963462
REPSOL;24/11/2000;7,435527624;7,540531728;7,295643012;7,49854459;2450678
REPSOL;27/11/2000;7,610437776;7,68041634;7,36554906;7,393540485;5455416
REPSOL;28/11/2000;7,435527624;7,526536015;7,260617472;7,456557451;2982935
REPSOL;29/11/2000;7,456557451;7,463519049;7,190638908;7,358587461;5928101
REPSOL;30/11/2000;7,295643012;7,358587461;6,994771445;7,106737147;6260105
REPSOL;01/12/2000;7,232626046;7,260617472;6,735887016;6,889839857;5431109
REPSOL;04/12/2000;6,931826995;6,931826995;6,560976864;6,749882729;3067463
REPSOL;05/12/2000;6,840818604;6,980775732;6,749882729;6,861848431;3529745
REPSOL;07/12/2000;6,665908452;6,665908452;6,365036885;6,456045276;7308012
REPSOL;11/12/2000;6,4909983;6,52602384;5,945238017;6,204122445;8996309
REPSOL;12/12/2000;6,17613102;6,477002587;6,169169422;6,309054033;5970477
REPSOL;13/12/2000;6,386066712;6,470040989;6,204122445;6,267139411;8350297
REPSOL;14/12/2000;6,281135124;6,316088148;5,861336256;5,861336256;8623283
REPSOL;15/12/2000;5,861336256;5,89628928;5,420507561;5,546468976;16692087
REPSOL;18/12/2000;5,665396277;5,742336439;5,30158026;5,511443436;7154803
REPSOL;19/12/2000;5,455533101;5,861336256;5,420507561;5,735374841;5794742
REPSOL;20/12/2000;5,721379128;5,721379128;5,406511848;5,441537388;6825693
REPSOL;21/12/2000;5,427541676;5,903250878;5,30158026;5,861336256;7006401
REPSOL;22/12/2000;5,686426104;6,169169422;5,686426104;5,959233729;5515144
REPSOL;27/12/2000;6,071199432;6,17613102;5,854302142;5,987225155;4553958
REPSOL;28/12/2000;5,980263557;6,148139594;5,868297854;5,952272131;2487816
REPSOL;29/12/2000;6,11318657;6,141177996;5,875331969;5,875331969;4047747
REPSOL;03/01/2001;5,818914018;6,435305515;5,818914018;6,11623227;6562896
REPSOL;04/01/2001;6,246762234;6,522325491;5,956695647;6,522325491;6706908
REPSOL;05/01/2001;6,384543863;6,384543863;5,978450641;6,275768892;29535030
REPSOL;08/01/2001;6,304775551;6,428053851;6,058218952;6,428053851;5052827
REPSOL;10/01/2001;6,464312174;6,500570497;6,21050391;6,428053851;6374310
REPSOL;11/01/2001;6,490635717;6,751695645;6,41811907;6,490635717;10153100
REPSOL;12/01/2001;6,570404028;6,998252244;6,570404028;6,954742256;6593910
REPSOL;15/01/2001;7,034510567;7,331828819;6,983748915;7,186795525;6928267
REPSOL;16/01/2001;7,230305513;7,346332148;6,903980603;6,96199392;4566354
REPSOL;17/01/2001;7,143285537;7,143285537;6,700933992;6,998252244;5810190
REPSOL;18/01/2001;6,97649725;7,179543861;6,780702304;6,983748915;4063509
REPSOL;19/01/2001;7,012755573;7,070768891;6,74444398;6,816960627;10555090
REPSOL;22/01/2001;7,005503909;7,092523885;6,85321895;6,96199392;8412023
REPSOL;23/01/2001;6,96199392;7,179543861;6,911232268;7,107027214;3931462
REPSOL;24/01/2001;7,143285537;7,165040531;6,97649725;7,049013897;3177464
REPSOL;25/01/2001;6,97649725;7,136033873;6,97649725;7,049013897;4546098
REPSOL;26/01/2001;7,020007238;7,208550519;6,969245585;7,107027214;5301563
REPSOL;29/01/2001;7,034510567;7,092523885;6,896728938;6,96199392;4197901
REPSOL;30/01/2001;6,947490591;7,070768891;6,860470615;6,925735597;2998708
REPSOL;31/01/2001;7,099775549;7,099775549;6,657424004;6,671927334;7722041
REPSOL;01/02/2001;6,74444398;6,954742256;6,686430663;6,787953968;4121980
REPSOL;02/02/2001;6,708185657;6,795205633;6,490635717;6,52689404;4531168
REPSOL;05/02/2001;6,381860747;6,802457298;6,381860747;6,671927334;6570607
REPSOL;06/02/2001;6,454377393;6,889477274;6,41811907;6,75894731;6864258
REPSOL;07/02/2001;6,599410687;6,947490591;6,599410687;6,874973944;4644144
REPSOL;08/02/2001;6,874973944;7,578385418;6,824212292;7,469610448;12966580
REPSOL;09/02/2001;7,462358783;7,940968651;7,404345466;7,614643741;12935740
REPSOL;12/02/2001;7,324577154;7,955471981;7,324577154;7,803187023;9305325
REPSOL;13/02/2001;7,723418711;7,817690352;7,6436504;7,745173705;5879427
REPSOL;14/02/2001;7,708915382;7,788683693;7,346332148;7,585637082;6581642
REPSOL;15/02/2001;7,62914707;7,708915382;7,157788867;7,172292196;13789760
REPSOL;16/02/2001;6,925735597;7,215802184;6,85321895;6,874973944;8964208
REPSOL;19/02/2001;6,889477274;7,324577154;6,889477274;7,150537202;4940432
REPSOL;20/02/2001;7,114278879;7,433352124;7,063517226;7,070768891;4724965
REPSOL;21/02/2001;7,027258903;7,165040531;6,911232268;7,020007238;11058370
REPSOL;22/02/2001;6,780702304;7,092523885;6,715437322;6,860470615;4962194
REPSOL;23/02/2001;6,903980603;7,08527222;6,671927334;6,882225609;5225834
REPSOL;26/02/2001;6,816960627;6,947490591;6,708185657;6,940238926;4462006
REPSOL;27/02/2001;6,816960627;7,049013897;6,787953968;7,005503909;6372430
REPSOL;28/02/2001;6,766198974;6,954742256;6,671927334;6,671927334;6867869
REPSOL;01/03/2001;6,686430663;6,686430663;6,381860747;6,671927334;6589505
REPSOL;02/03/2001;6,671927334;6,75894731;6,52689404;6,708185657;3864974
REPSOL;05/03/2001;6,708185657;6,925735597;6,686430663;6,824212292;3577821
REPSOL;06/03/2001;6,918483932;7,049013897;6,824212292;6,947490591;27619900
REPSOL;07/03/2001;7,027258903;7,281067166;6,96199392;7,136033873;4127562
REPSOL;08/03/2001;7,186795525;7,404345466;7,150537202;7,215802184;4930292
REPSOL;09/03/2001;7,31732549;7,31732549;6,932987262;7,179543861;3397935
REPSOL;12/03/2001;7,223053849;7,223053849;6,97649725;7,012755573;2875728
REPSOL;13/03/2001;6,947490591;7,034510567;6,737192316;7,034510567;6229290
REPSOL;14/03/2001;7,034510567;7,034510567;6,780702304;6,896728938;4257597
REPSOL;15/03/2001;6,831463956;7,012755573;6,737192316;6,96199392;3306411
REPSOL;16/03/2001;6,96199392;7,012755573;6,621165681;6,621165681;6824632
REPSOL;19/03/2001;6,621165681;6,874973944;6,490635717;6,621165681;3115719
REPSOL;20/03/2001;6,621165681;6,991000579;6,606662351;6,925735597;8443395
REPSOL;21/03/2001;7,107027214;7,397093801;6,918483932;7,295570495;11030540
REPSOL;22/03/2001;7,157788867;7,295570495;6,86772228;6,889477274;10483450
REPSOL;23/03/2001;6,983748915;7,324577154;6,831463956;7,324577154;10041350
REPSOL;26/03/2001;7,324577154;7,360835478;7,215802184;7,288318831;4168133
REPSOL;27/03/2001;7,310073825;7,607392076;7,107027214;7,578385418;6771391
REPSOL;28/03/2001;7,636398735;7,759677035;7,375338807;7,6436504;8020324
REPSOL;29/03/2001;7,469610448;7,723418711;7,42610046;7,723418711;5213613
REPSOL;30/03/2001;7,708915382;8,086001945;7,650902064;7,810438687;18802540
REPSOL;02/04/2001;7,832193681;8,020736963;7,817690352;7,904710328;15005600
REPSOL;03/04/2001;7,824942017;7,911961993;7,759677035;7,817690352;10150170
REPSOL;04/04/2001;7,824942017;7,911961993;7,759677035;7,817690352;10150170
REPSOL;05/04/2001;8,035240292;8,245538568;7,832193681;8,086001945;9615552
REPSOL;06/04/2001;8,086001945;8,158518592;7,832193681;7,991730304;4658779
REPSOL;17/04/2001;8,281796891;8,441333514;8,165770256;8,216531909;4476699
REPSOL;18/04/2001;8,267293562;8,455836843;8,20202858;8,412326855;5254645
REPSOL;19/04/2001;8,484843502;8,521101825;8,194776915;8,318055214;9065511
REPSOL;20/04/2001;8,303551885;8,376068532;8,049743622;8,144015262;3577693
REPSOL;23/04/2001;8,122260268;8,289048556;7,853948675;7,904710328;4701044
REPSOL;24/04/2001;7,890206999;8,216531909;7,853948675;8,013485298;2399843
REPSOL;25/04/2001;7,940968651;8,042491957;7,868452005;7,955471981;1635134
REPSOL;26/04/2001;8,049743622;8,086001945;7,868452005;7,977226975;5335251
REPSOL;27/04/2001;8,049743622;8,354313538;7,933716987;8,165770256;5684018
REPSOL;30/04/2001;8,252790232;8,463088508;8,09325361;8,347061873;3593800
REPSOL;02/05/2001;8,339810209;8,441333514;8,129511933;8,165770256;4253439
REPSOL;03/05/2001;8,122260268;8,122260268;7,781432029;7,810438687;4777010
REPSOL;04/05/2001;7,919213657;7,984478639;7,759677035;7,911961993;3252312
REPSOL;07/05/2001;8,013485298;8,07875028;7,904710328;7,940968651;1548952
REPSOL;08/05/2001;7,933716987;8,173021921;7,868452005;8,158518592;3347913
REPSOL;09/05/2001;8,086001945;8,267293562;8,064246951;8,252790232;2861410
REPSOL;10/05/2001;8,332558544;8,571863478;8,231035238;8,441333514;5813001
REPSOL;11/05/2001;8,390571861;8,673386783;8,231035238;8,383320197;3524974
REPSOL;14/05/2001;8,397823526;8,513850161;8,223783574;8,434081849;2969282
REPSOL;15/05/2001;8,513850161;8,513850161;8,289048556;8,434081849;2985026
REPSOL;16/05/2001;8,455836843;8,470340173;8,173021921;8,412326855;4627114
REPSOL;17/05/2001;8,608121801;8,731400101;8,506598496;8,702393442;6684709
REPSOL;18/05/2001;8,774910089;9,166499981;8,709645107;9,137493323;6403773
