TICKER,FECHA,APERTURA,MAXIMO,MINIMO,ULTIMO,VOLUMEN;;;;;;
ENAGAS;16/02/2005;2,160632;2,660632;2,070632;2,420632;2439765
ENAGAS;17/02/2005;2,540632;2,750632;2,470632;2,660632;6522362
ENAGAS;18/02/2005;2,610632;2,780632;2,360632;2,440632;1312538
ENAGAS;21/02/2005;2,530632;2,530632;1,780632;1,890632;3965673
ENAGAS;22/02/2005;1,900632;1,930632;1,610632;1,660632;3816869
ENAGAS;23/02/2005;1,660632;1,890632;1,520632;1,850632;1227672
ENAGAS;24/02/2005;1,960632;2,010632;1,650632;1,670632;2611906
ENAGAS;25/02/2005;1,740632;1,880632;1,560632;1,580632;1328664
ENAGAS;28/02/2005;1,630632;1,740632;1,570632;1,650632;861174
ENAGAS;01/03/2005;1,680632;1,730632;1,540632;1,610632;958046
ENAGAS;02/03/2005;1,660632;1,660632;1,280632;1,360632;1249037
ENAGAS;03/03/2005;1,430632;1,430632;1,210632;1,260632;1490237
ENAGAS;04/03/2005;1,260632;1,550632;1,210632;1,540632;896000
ENAGAS;07/03/2005;1,620632;1,640632;1,480632;1,520632;750349
ENAGAS;08/03/2005;1,560632;1,560632;1,350632;1,500632;1150449
ENAGAS;09/03/2005;1,450632;1,520632;1,240632;1,240632;1535645
ENAGAS;10/03/2005;1,220632;1,220632;0,860632;0,900632;2644328
ENAGAS;11/03/2005;1,000632;1,060632;0,690632;0,770632;1525862
ENAGAS;14/03/2005;0,810632;0,860632;0,710632;0,730632;809454
ENAGAS;15/03/2005;0,730632;0,810632;0,730632;0,760632;1760859
ENAGAS;16/03/2005;0,770632;0,890632;0,710632;0,720632;965111
ENAGAS;17/03/2005;0,730632;0,950632;0,710632;0,950632;1247402
ENAGAS;18/03/2005;0,950632;0,970632;0,790632;0,870632;1669103
ENAGAS;21/03/2005;0,910632;0,910632;0,720632;0,720632;756872
ENAGAS;22/03/2005;0,720632;0,920632;0,720632;0,920632;799178
ENAGAS;23/03/2005;0,760632;0,810632;0,660632;0,770632;892675
ENAGAS;24/03/2005;0,790632;0,850632;0,730632;0,760632;365704
ENAGAS;29/03/2005;0,770632;0,880632;0,720632;0,870632;1232711
ENAGAS;30/03/2005;0,760632;1,090632;0,760632;1,000632;1501455
ENAGAS;31/03/2005;1,070632;1,210632;1,010632;1,040632;1215848
ENAGAS;01/04/2005;1,060632;1,140632;0,900632;1,050632;681718
ENAGAS;04/04/2005;0,990632;1,080632;0,910632;0,990632;652409
ENAGAS;05/04/2005;1,060632;1,290632;1,020632;1,200632;933643
ENAGAS;06/04/2005;1,280632;1,430632;1,260632;1,380632;1680259
ENAGAS;07/04/2005;1,400632;1,740632;1,390632;1,640632;2964256
ENAGAS;08/04/2005;1,740632;1,740632;1,480632;1,540632;1127181
ENAGAS;11/04/2005;1,460632;1,480632;1,360632;1,420632;1121862
ENAGAS;12/04/2005;1,490632;1,490632;1,370632;1,410632;986901
ENAGAS;13/04/2005;1,470632;1,550632;1,420632;1,440632;1249173
ENAGAS;14/04/2005;1,360632;1,540632;1,360632;1,510632;918831
ENAGAS;15/04/2005;1,380632;1,490632;1,270632;1,330632;933351
ENAGAS;18/04/2005;1,040632;1,160632;0,830632;1,070632;1550976
ENAGAS;19/04/2005;1,060632;1,190632;1,020632;1,120632;520116
ENAGAS;20/04/2005;1,160632;1,220632;1,020632;1,180632;515278
ENAGAS;21/04/2005;1,120632;1,240632;1,060632;1,170632;1764852
ENAGAS;22/04/2005;1,250632;1,370632;1,200632;1,370632;654954
ENAGAS;25/04/2005;1,280632;1,510632;1,260632;1,480632;972868
ENAGAS;26/04/2005;1,510632;1,510632;1,330632;1,460632;2367285
ENAGAS;27/04/2005;1,380632;1,410632;1,110632;1,130632;679901
ENAGAS;28/04/2005;1,110632;1,360632;1,110632;1,340632;1050464
ENAGAS;29/04/2005;1,270632;1,510632;1,210632;1,470632;1131986
ENAGAS;02/05/2005;1,440632;1,690632;1,440632;1,590632;471376
ENAGAS;03/05/2005;1,540632;1,810632;1,540632;1,800632;1531278
ENAGAS;04/05/2005;1,810632;1,830632;1,680632;1,760632;665742
ENAGAS;05/05/2005;1,760632;1,810632;1,750632;1,790632;411535
ENAGAS;06/05/2005;1,790632;1,860632;1,710632;1,810632;1270704
ENAGAS;09/05/2005;1,810632;1,890632;1,750632;1,860632;732000
ENAGAS;10/05/2005;1,900632;2,000632;1,860632;1,930632;1006370
ENAGAS;11/05/2005;1,860632;2,300632;1,860632;2,060632;2648062
ENAGAS;12/05/2005;2,150632;2,210632;2,010632;2,110632;1028110
ENAGAS;13/05/2005;1,960632;2,200632;1,910632;1,990632;539183
ENAGAS;16/05/2005;2,040632;2,070632;1,870632;2,020632;350946
ENAGAS;17/05/2005;1,990632;2,160632;1,830632;1,910632;512902
ENAGAS;18/05/2005;1,960632;2,100632;1,960632;2,050632;1333204
ENAGAS;19/05/2005;2,060632;2,110632;1,930632;1,950632;1213474
ENAGAS;20/05/2005;1,950632;1,960632;1,810632;1,860632;880551
ENAGAS;23/05/2005;1,910632;1,990632;1,850632;1,950632;616961
ENAGAS;24/05/2005;1,950632;1,960632;1,880632;1,910632;376134
ENAGAS;25/05/2005;1,910632;2,100632;1,800632;2,010632;1422367
ENAGAS;26/05/2005;2,030632;2,290632;2,020632;2,260632;1401001
ENAGAS;27/05/2005;2,260632;2,260632;1,990632;2,050632;1116249
ENAGAS;30/05/2005;1,950632;2,250632;1,910632;2,250632;409029
ENAGAS;31/05/2005;2,260632;2,300632;2,140632;2,200632;2074862
ENAGAS;01/06/2005;2,240632;2,400632;2,180632;2,360632;656689
ENAGAS;02/06/2005;2,410632;2,420632;2,210632;2,360632;786997
ENAGAS;03/06/2005;2,420632;2,500632;2,360632;2,420632;1240529
ENAGAS;06/06/2005;2,420632;2,580632;2,420632;2,510632;1017789
ENAGAS;07/06/2005;2,510632;2,760632;2,480632;2,750632;1558339
ENAGAS;08/06/2005;2,660632;2,700632;2,340632;2,410632;2430351
ENAGAS;09/06/2005;2,400632;2,490632;2,340632;2,430632;879197
ENAGAS;10/06/2005;2,450632;2,560632;2,380632;2,470632;1014528
ENAGAS;13/06/2005;2,510632;2,650632;2,470632;2,630632;1347865
ENAGAS;14/06/2005;2,560632;2,700632;2,560632;2,650632;1004703
ENAGAS;15/06/2005;2,650632;2,680632;2,550632;2,570632;1684144
ENAGAS;16/06/2005;2,560632;2,640632;2,430632;2,580632;2291555
ENAGAS;17/06/2005;2,640632;2,850632;2,610632;2,760632;1302191
ENAGAS;20/06/2005;2,730632;3,110632;2,710632;2,880632;4094591
ENAGAS;21/06/2005;2,890632;3,320632;2,880632;2,970632;1748748
ENAGAS;22/06/2005;2,990632;3,230632;2,980632;3,200632;2668708
ENAGAS;23/06/2005;3,160632;3,500632;3,150632;3,410632;1547576
ENAGAS;24/06/2005;3,260632;3,740632;3,180632;3,510632;1518760
ENAGAS;27/06/2005;3,520632;3,600632;3,280632;3,560632;1952767
ENAGAS;28/06/2005;3,660632;4,010632;3,650632;3,730632;3231975
ENAGAS;29/06/2005;3,820632;3,860632;3,680632;3,710632;1722286
ENAGAS;30/06/2005;3,760632;3,920632;3,710632;3,910632;4940605
ENAGAS;01/07/2005;3,910632;4,160632;3,910632;4,020632;1198487
ENAGAS;04/07/2005;4,061832;4,061832;3,681832;3,801832;7410950
ENAGAS;05/07/2005;3,711832;3,801832;3,531832;3,651832;3188555
ENAGAS;06/07/2005;3,651832;3,761832;3,631832;3,661832;1189737
ENAGAS;07/07/2005;3,531832;3,621832;3,001832;3,431832;3200286
ENAGAS;08/07/2005;3,551832;3,711832;3,551832;3,711832;1165154
ENAGAS;11/07/2005;3,761832;4,041832;3,711832;3,811832;6340911
ENAGAS;12/07/2005;3,811832;3,811832;3,641832;3,651832;1289443
ENAGAS;13/07/2005;3,591832;3,641832;3,371832;3,431832;1724734
ENAGAS;14/07/2005;3,411832;3,511832;3,411832;3,471832;1889733
ENAGAS;15/07/2005;3,411832;3,411832;3,071832;3,311832;2352918
ENAGAS;18/07/2005;3,271832;3,781832;3,271832;3,741832;2267179
ENAGAS;19/07/2005;3,761832;3,921832;3,671832;3,921832;1601343
ENAGAS;20/07/2005;3,941832;4,071832;3,811832;3,901832;3154746
ENAGAS;21/07/2005;3,891832;3,971832;3,721832;3,811832;2251713
ENAGAS;22/07/2005;3,871832;3,951832;3,771832;3,841832;1132141
ENAGAS;25/07/2005;3,901832;4,061832;3,851832;3,981832;1179817
ENAGAS;26/07/2005;4,041832;4,041832;3,861832;3,981832;1168540
ENAGAS;27/07/2005;3,911832;4,001832;3,891832;3,891832;1812883
ENAGAS;28/07/2005;3,861832;3,911832;3,811832;3,821832;1512680
ENAGAS;29/07/2005;3,891832;3,911832;3,801832;3,911832;1089842
ENAGAS;01/08/2005;3,881832;3,961832;3,661832;3,871832;521331
ENAGAS;02/08/2005;3,871832;3,941832;3,631832;3,711832;1058207
ENAGAS;03/08/2005;3,751832;3,831832;3,671832;3,831832;604469
ENAGAS;04/08/2005;3,761832;3,821832;3,551832;3,571832;1328694
ENAGAS;05/08/2005;3,501832;3,611832;3,501832;3,561832;551287
ENAGAS;08/08/2005;3,501832;3,701832;3,431832;3,541832;904385
ENAGAS;09/08/2005;3,441832;3,551832;3,271832;3,331832;2185344
ENAGAS;10/08/2005;3,411832;3,431832;3,301832;3,401832;5509009
ENAGAS;11/08/2005;3,361832;3,471832;3,341832;3,461832;1653157
ENAGAS;12/08/2005;3,491832;3,581832;3,401832;3,511832;675751
ENAGAS;15/08/2005;3,611832;3,611832;3,451832;3,501832;333227
ENAGAS;16/08/2005;3,511832;3,541832;3,371832;3,411832;386582
ENAGAS;17/08/2005;3,351832;3,421832;3,311832;3,391832;716710
ENAGAS;18/08/2005;3,361832;3,421832;3,281832;3,401832;469280
ENAGAS;19/08/2005;3,371832;3,491832;3,331832;3,451832;525534
ENAGAS;22/08/2005;3,391832;3,541832;3,391832;3,491832;180847
ENAGAS;23/08/2005;3,471832;3,591832;3,461832;3,551832;1256615
ENAGAS;24/08/2005;3,501832;3,601832;3,461832;3,601832;577515
ENAGAS;25/08/2005;3,511832;3,611832;3,461832;3,571832;984786
ENAGAS;26/08/2005;3,571832;3,611832;3,281832;3,391832;836458
ENAGAS;29/08/2005;3,281832;3,501832;3,271832;3,421832;431282
ENAGAS;30/08/2005;3,331832;3,511832;3,331832;3,441832;1249937
ENAGAS;31/08/2005;3,461832;3,541832;3,381832;3,501832;1793413
ENAGAS;01/09/2005;3,521832;3,821832;3,481832;3,761832;898061
ENAGAS;02/09/2005;3,811832;4,111832;3,761832;4,071832;1235153
ENAGAS;05/09/2005;4,111832;4,191832;3,661832;3,761832;1697768
ENAGAS;06/09/2005;3,761832;4,511832;3,761832;4,451832;3678548
ENAGAS;07/09/2005;4,451832;4,611832;4,311832;4,501832;1334778
ENAGAS;08/09/2005;4,471832;4,511832;4,311832;4,511832;1185349
ENAGAS;09/09/2005;4,461832;4,511832;4,401832;4,491832;972491
ENAGAS;12/09/2005;4,611832;4,611832;4,291832;4,411832;1454380
ENAGAS;13/09/2005;4,441832;4,461832;4,161832;4,211832;1079450
ENAGAS;14/09/2005;4,271832;4,441832;4,231832;4,311832;958728
ENAGAS;15/09/2005;4,351832;4,451832;4,291832;4,341832;885111
ENAGAS;16/09/2005;4,311832;4,431832;4,221832;4,331832;1587912
ENAGAS;19/09/2005;4,331832;4,491832;4,271832;4,411832;921224
ENAGAS;20/09/2005;4,461832;4,461832;4,371832;4,431832;724750
ENAGAS;21/09/2005;4,381832;4,461832;4,321832;4,431832;975973
ENAGAS;22/09/2005;4,381832;4,411832;4,221832;4,291832;614406
ENAGAS;23/09/2005;4,411832;4,411832;4,161832;4,301832;606372
ENAGAS;26/09/2005;4,361832;4,461832;4,191832;4,261832;682088
ENAGAS;27/09/2005;4,201832;4,431832;4,181832;4,411832;975349
ENAGAS;28/09/2005;4,471832;4,501832;4,311832;4,351832;879161
ENAGAS;29/09/2005;4,371832;4,411832;4,211832;4,411832;932634
ENAGAS;30/09/2005;4,411832;4,481832;4,331832;4,411832;1129919
ENAGAS;03/10/2005;4,411832;4,901832;4,391832;4,641832;1767735
ENAGAS;04/10/2005;4,671832;4,741832;4,481832;4,611832;1732773
ENAGAS;05/10/2005;4,511832;4,841832;4,511832;4,661832;2301182
ENAGAS;06/10/2005;4,501832;4,711832;4,281832;4,401832;1553793
ENAGAS;07/10/2005;4,321832;4,461832;4,261832;4,411832;1028111
ENAGAS;10/10/2005;4,411832;4,501832;4,271832;4,271832;1139854
ENAGAS;11/10/2005;4,331832;4,441832;4,311832;4,411832;987122
ENAGAS;12/10/2005;4,301832;4,561832;4,261832;4,561832;1101658
ENAGAS;13/10/2005;4,471832;4,511832;4,071832;4,161832;2084833
ENAGAS;14/10/2005;4,161832;4,161832;3,661832;3,941832;3857421
ENAGAS;17/10/2005;3,941832;4,311832;3,911832;4,151832;842927
ENAGAS;18/10/2005;4,261832;4,271832;3,881832;3,941832;1593039
ENAGAS;19/10/2005;3,711832;3,791832;3,321832;3,661832;2326038
ENAGAS;20/10/2005;3,611832;3,891832;3,511832;3,671832;1444593
ENAGAS;21/10/2005;3,641832;3,871832;3,481832;3,871832;1256070
ENAGAS;24/10/2005;3,821832;4,491832;3,821832;4,491832;2163018
ENAGAS;25/10/2005;4,561832;4,561832;4,101832;4,221832;1953650
ENAGAS;26/10/2005;4,211832;4,521832;4,201832;4,211832;1581839
ENAGAS;27/10/2005;4,191832;4,191832;3,661832;3,781832;1012106
ENAGAS;28/10/2005;3,901832;4,101832;3,631832;4,011832;1141677
ENAGAS;31/10/2005;4,211832;4,371832;4,091832;4,211832;637287
ENAGAS;01/11/2005;4,161832;4,361832;4,041832;4,041832;844733
ENAGAS;02/11/2005;4,041832;4,261832;4,011832;4,111832;733830
ENAGAS;03/11/2005;4,161832;4,241832;4,001832;4,101832;768939
ENAGAS;04/11/2005;4,061832;4,211832;3,961832;4,031832;1061610
ENAGAS;07/11/2005;3,931832;4,211832;3,931832;4,191832;1446675
ENAGAS;08/11/2005;4,261832;4,261832;3,841832;3,891832;1042648
ENAGAS;09/11/2005;3,821832;4,071832;3,821832;3,971832;1092994
ENAGAS;10/11/2005;4,111832;4,211832;3,971832;4,181832;1184167
ENAGAS;11/11/2005;4,261832;4,661832;4,171832;4,421832;1805070
ENAGAS;14/11/2005;4,431832;4,491832;4,221832;4,401832;871885
ENAGAS;15/11/2005;4,321832;4,411832;4,291832;4,361832;980956
ENAGAS;16/11/2005;4,281832;4,401832;4,191832;4,231832;985932
ENAGAS;17/11/2005;4,361832;4,501832;4,131832;4,131832;1094641
ENAGAS;18/11/2005;4,291832;4,291832;3,971832;4,061832;1089027
ENAGAS;21/11/2005;4,111832;4,341832;4,091832;4,321832;780242
ENAGAS;22/11/2005;4,281832;4,431832;4,231832;4,241832;1447735
ENAGAS;23/11/2005;4,331832;4,511832;4,281832;4,491832;1394053
ENAGAS;24/11/2005;4,561832;4,581832;4,261832;4,451832;648341
ENAGAS;25/11/2005;4,451832;4,641832;4,341832;4,591832;696207
ENAGAS;28/11/2005;4,521832;4,701832;4,291832;4,341832;687542
ENAGAS;29/11/2005;4,401832;4,441832;4,271832;4,361832;531029
ENAGAS;30/11/2005;4,321832;4,461832;4,311832;4,431832;478455
ENAGAS;01/12/2005;4,461832;4,661832;4,331832;4,611832;3584131
ENAGAS;02/12/2005;4,611832;4,631832;4,361832;4,431832;839144
ENAGAS;05/12/2005;4,571832;4,651832;4,291832;4,291832;1231261
ENAGAS;06/12/2005;4,321832;4,441832;4,291832;4,391832;643277
ENAGAS;07/12/2005;4,291832;4,521832;4,271832;4,461832;1375738
ENAGAS;08/12/2005;4,291832;4,551832;4,291832;4,551832;581933
ENAGAS;09/12/2005;4,461832;4,721832;4,461832;4,541832;1570644
ENAGAS;12/12/2005;4,681832;4,911832;4,621832;4,761832;1548036
ENAGAS;13/12/2005;4,701832;5,091832;4,701832;5,031832;2024988
ENAGAS;14/12/2005;5,021832;5,201832;4,981832;5,061832;5172969
ENAGAS;15/12/2005;5,061832;5,351832;4,881832;5,311832;2607079
ENAGAS;16/12/2005;5,211832;5,511832;5,081832;5,241832;1734462
ENAGAS;19/12/2005;5,301832;5,391832;4,891832;5,121832;1515742
ENAGAS;20/12/2005;5,161832;5,371832;4,971832;5,181832;1979412
ENAGAS;21/12/2005;5,201832;5,441832;5,181832;5,431832;944028
ENAGAS;22/12/2005;5,461832;5,551832;5,371832;5,461832;1263066
ENAGAS;23/12/2005;5,461832;5,551832;5,271832;5,311832;592722
ENAGAS;27/12/2005;5,311832;5,461832;5,301832;5,391832;1086166
ENAGAS;28/12/2005;5,441832;5,441832;5,311832;5,381832;847564
ENAGAS;29/12/2005;5,461832;5,461832;5,131832;5,221832;758547
ENAGAS;30/12/2005;5,241832;5,311832;5,041832;5,261832;518830
ENAGAS;02/01/2006;5,371832;5,511832;5,311832;5,461832;592379
ENAGAS;03/01/2006;5,581832;5,631832;5,251832;5,271832;4663264
ENAGAS;04/01/2006;5,331832;5,391832;5,291832;5,351832;1381958
ENAGAS;05/01/2006;5,511832;5,551832;5,371832;5,471832;3094676
ENAGAS;09/01/2006;5,351832;5,391832;5,061832;5,271832;8461802
ENAGAS;10/01/2006;5,281832;5,311832;4,911832;4,941832;5649636
ENAGAS;11/01/2006;4,971832;5,061832;4,741832;4,801832;5856910
ENAGAS;12/01/2006;4,871832;5,111832;4,781832;5,051832;6622819
ENAGAS;13/01/2006;5,071832;5,241832;4,951832;5,051832;2339605
ENAGAS;16/01/2006;5,111832;5,421832;4,981832;5,411832;1513745
ENAGAS;17/01/2006;5,271832;5,441832;5,191832;5,341832;5000420
ENAGAS;18/01/2006;5,121832;5,221832;5,041832;5,101832;1002979
ENAGAS;19/01/2006;5,171832;5,351832;5,101832;5,341832;1006977
ENAGAS;20/01/2006;5,361832;5,651832;5,331832;5,471832;1713270
ENAGAS;23/01/2006;5,071832;5,481832;4,971832;5,371832;7206603
ENAGAS;24/01/2006;5,471832;5,511832;5,201832;5,261832;632328
ENAGAS;25/01/2006;5,141832;5,221832;5,041832;5,201832;2006793
ENAGAS;26/01/2006;5,121832;5,261832;5,051832;5,121832;1480927
ENAGAS;27/01/2006;5,151832;5,281832;5,071832;5,211832;1012241
ENAGAS;30/01/2006;5,281832;5,281832;5,071832;5,101832;1320848
ENAGAS;31/01/2006;5,041832;5,351832;5,031832;5,211832;2248217
ENAGAS;01/02/2006;5,211832;5,221832;5,091832;5,191832;1968383
ENAGAS;02/02/2006;5,221832;5,241832;5,031832;5,141832;2574524
ENAGAS;03/02/2006;5,081832;5,371832;5,081832;5,321832;2814815
ENAGAS;06/02/2006;5,321832;5,571832;5,321832;5,391832;1642356
ENAGAS;07/02/2006;5,451832;5,521832;5,391832;5,501832;6023646
ENAGAS;08/02/2006;5,521832;5,611832;5,421832;5,481832;1918980
ENAGAS;09/02/2006;5,521832;5,581832;5,301832;5,441832;1201159
ENAGAS;10/02/2006;5,411832;5,501832;5,221832;5,391832;1555050
ENAGAS;13/02/2006;5,391832;5,391832;5,191832;5,331832;958164
ENAGAS;14/02/2006;5,321832;5,341832;5,161832;5,231832;1362800
ENAGAS;15/02/2006;5,311832;5,501832;5,171832;5,401832;1132406
ENAGAS;16/02/2006;5,421832;5,891832;5,421832;5,871832;2606136
ENAGAS;17/02/2006;5,951832;6,171832;5,921832;6,121832;4027030
ENAGAS;20/02/2006;6,131832;6,311832;6,071832;6,261832;1572244
ENAGAS;21/02/2006;6,261832;6,561832;6,121832;6,491832;5786443
ENAGAS;22/02/2006;6,421832;6,621832;6,121832;6,591832;1594235
ENAGAS;23/02/2006;6,521832;6,621832;6,361832;6,501832;1198785
ENAGAS;24/02/2006;6,501832;6,791832;6,501832;6,691832;1743660
ENAGAS;27/02/2006;6,781832;7,001832;6,601832;6,971832;1719436
ENAGAS;28/02/2006;6,971832;6,971832;6,471832;6,621832;1604277
ENAGAS;01/03/2006;6,711832;6,841832;6,481832;6,601832;1008732
ENAGAS;02/03/2006;6,541832;6,701832;6,491832;6,621832;565772
ENAGAS;03/03/2006;6,691832;6,741832;6,281832;6,461832;922025
ENAGAS;06/03/2006;6,391832;6,611832;6,381832;6,521832;718609
ENAGAS;07/03/2006;6,381832;6,421832;5,901832;6,261832;2305332
ENAGAS;08/03/2006;6,171832;6,411832;5,941832;6,161832;1743961
ENAGAS;09/03/2006;6,191832;6,321832;6,061832;6,091832;1179872
ENAGAS;10/03/2006;6,071832;6,311832;5,981832;6,211832;990461
ENAGAS;13/03/2006;6,301832;6,301832;6,031832;6,151832;1819968
ENAGAS;14/03/2006;6,071832;6,241832;6,071832;6,161832;579144
ENAGAS;15/03/2006;6,321832;6,361832;6,151832;6,281832;1009187
ENAGAS;16/03/2006;6,401832;6,471832;6,241832;6,381832;900783
ENAGAS;17/03/2006;6,421832;6,611832;6,281832;6,361832;533447
ENAGAS;20/03/2006;6,371832;6,541832;6,371832;6,421832;381198
ENAGAS;21/03/2006;6,391832;6,411832;6,121832;6,161832;1006459
ENAGAS;22/03/2006;6,121832;6,191832;6,071832;6,151832;1162729
ENAGAS;23/03/2006;6,131832;6,191832;6,021832;6,101832;1439345
ENAGAS;24/03/2006;6,151832;6,241832;6,101832;6,201832;1064858
ENAGAS;27/03/2006;6,221832;6,231832;5,941832;6,121832;1135569
ENAGAS;28/03/2006;6,121832;6,201832;5,971832;6,071832;1378044
ENAGAS;29/03/2006;6,001832;6,211832;5,951832;6,071832;1002345
ENAGAS;30/03/2006;6,121832;6,131832;5,971832;6,101832;955656
ENAGAS;31/03/2006;5,971832;6,121832;5,941832;5,971832;697139
ENAGAS;03/04/2006;6,021832;6,381832;6,021832;6,261832;952850
ENAGAS;04/04/2006;6,271832;6,661832;6,151832;6,621832;2070947
ENAGAS;05/04/2006;6,571832;6,581832;6,331832;6,441832;1259264
ENAGAS;06/04/2006;6,511832;6,611832;6,351832;6,401832;2025999
ENAGAS;07/04/2006;6,391832;6,691832;6,341832;6,521832;1059631
ENAGAS;10/04/2006;6,601832;6,881832;6,471832;6,841832;1356347
ENAGAS;11/04/2006;6,821832;7,121832;6,751832;6,911832;2199888
ENAGAS;12/04/2006;6,851832;6,921832;6,671832;6,801832;1649663
ENAGAS;13/04/2006;6,821832;6,821832;6,671832;6,731832;388185
ENAGAS;18/04/2006;6,701832;7,161832;6,701832;6,851832;1377405
ENAGAS;19/04/2006;7,021832;7,091832;6,871832;6,921832;1515747
ENAGAS;20/04/2006;6,891832;7,141832;6,891832;7,111832;1611908
ENAGAS;21/04/2006;7,201832;7,311832;6,971832;7,281832;1981655
ENAGAS;24/04/2006;7,221832;7,271832;6,941832;6,971832;968236
ENAGAS;25/04/2006;6,981832;7,271832;6,981832;7,201832;1850769
ENAGAS;26/04/2006;7,281832;7,561832;7,231832;7,501832;1554117
ENAGAS;27/04/2006;7,551832;7,551832;6,961832;7,181832;2054327
ENAGAS;28/04/2006;7,191832;7,241832;7,031832;7,061832;794358
ENAGAS;02/05/2006;7,071832;7,501832;7,051832;7,271832;865347
ENAGAS;03/05/2006;7,301832;7,501832;7,241832;7,311832;1349456
ENAGAS;04/05/2006;7,401832;7,591832;7,371832;7,491832;1568331
ENAGAS;05/05/2006;7,491832;7,691832;7,371832;7,491832;1647919
ENAGAS;08/05/2006;7,631832;7,631832;7,371832;7,431832;795066
ENAGAS;09/05/2006;7,521832;7,551832;7,251832;7,451832;803295
ENAGAS;10/05/2006;7,471832;7,521832;7,021832;7,031832;1639806
ENAGAS;11/05/2006;7,101832;7,211832;6,941832;7,011832;1688188
ENAGAS;12/05/2006;6,921832;7,071832;6,781832;6,811832;961488
ENAGAS;15/05/2006;6,721832;6,871832;6,501832;6,611832;1442329
ENAGAS;16/05/2006;6,571832;6,811832;6,571832;6,631832;875186
ENAGAS;17/05/2006;6,601832;6,761832;6,031832;6,031832;1803930
ENAGAS;18/05/2006;5,961832;6,161832;5,681832;5,771832;1895976
ENAGAS;19/05/2006;5,731832;6,131832;5,671832;6,101832;1472747
ENAGAS;22/05/2006;6,211832;6,211832;5,691832;5,751832;2419751
ENAGAS;23/05/2006;5,821832;6,291832;5,821832;6,161832;1567048
ENAGAS;24/05/2006;6,071832;6,241832;5,881832;6,091832;1192485
ENAGAS;25/05/2006;6,191832;6,311832;5,961832;6,281832;892185
ENAGAS;26/05/2006;6,601832;6,611832;6,261832;6,471832;1421149
ENAGAS;29/05/2006;6,491832;6,611832;6,321832;6,441832;858972
ENAGAS;30/05/2006;6,471832;6,471832;6,001832;6,091832;1428082
ENAGAS;31/05/2006;6,021832;6,271832;5,871832;6,241832;941288
ENAGAS;01/06/2006;6,281832;6,381832;6,121832;6,191832;1099285
ENAGAS;02/06/2006;6,251832;6,261832;6,071832;6,121832;1941943
ENAGAS;05/06/2006;6,201832;6,221832;5,971832;6,171832;1110219
ENAGAS;06/06/2006;6,011832;6,171832;5,921832;6,051832;972791
ENAGAS;07/06/2006;6,061832;6,161832;5,831832;5,991832;1205400
ENAGAS;08/06/2006;5,751832;5,811832;5,521832;5,521832;1619315
ENAGAS;09/06/2006;5,621832;5,751832;5,461832;5,601832;720863
ENAGAS;12/06/2006;5,461832;5,751832;5,461832;5,621832;820471
