TICKER,FECHA,APERTURA,MAXIMO,MINIMO,ULTIMO,VOLUMEN;;;;;;
ENDESA;04/09/2008;4,813;5,173;4,223;4,373;436983
ENDESA;05/09/2008;4,073;7,433;3,063;5,683;1791630
ENDESA;08/09/2008;5,763;6,723;5,603;6,473;1428912
ENDESA;09/09/2008;6,263;6,573;4,893;5,383;719716
ENDESA;10/09/2008;5,173;5,673;4,283;4,653;927119
ENDESA;11/09/2008;4,293;4,983;4,293;4,743;897131
ENDESA;12/09/2008;4,963;5,773;4,563;5,673;509893
ENDESA;15/09/2008;4,623;5,473;4,353;5,343;421244
ENDESA;16/09/2008;4,973;5,123;4,033;4,033;1422374
ENDESA;17/09/2008;4,193;4,663;2,173;2,353;1014988
ENDESA;18/09/2008;2,193;3,463;1,303;1,653;1081175
ENDESA;19/09/2008;2,183;3,523;2,023;2,523;1362642
ENDESA;22/09/2008;2,283;3,173;1,813;1,813;602492
ENDESA;23/09/2008;1,673;2,153;0,593;0,763;1731665
ENDESA;24/09/2008;0,773;1,163;0,273;0,693;656137
ENDESA;25/09/2008;0,683;1,223;0,573;1,073;1015144
ENDESA;26/09/2008;0,773;1,013;0,623;0,813;559615
ENDESA;29/09/2008;0,533;0,773;-0,777;-0,657;620531
ENDESA;30/09/2008;-1,527;-0,517;-1,617;-0,607;899881
ENDESA;01/10/2008;-0,547;1,413;-1,077;-5,70E-02;1087389
ENDESA;02/10/2008;-4,70E-02;0,313;-0,737;-0,357;1529407
ENDESA;03/10/2008;-0,427;2,30E-02;-0,707;-0,327;923406
ENDESA;06/10/2008;-0,957;-0,957;-2,717;-2,127;1452976
ENDESA;07/10/2008;-1,807;-1,337;-3,577;-3,387;1379509
ENDESA;08/10/2008;-4,347;-3,327;-5,167;-4,877;1918644
ENDESA;09/10/2008;-4,617;-4,057;-6,527;-6,257;1385913
ENDESA;10/10/2008;-8,117;-5,587;-8,317;-7,697;1547092
ENDESA;13/10/2008;-6,327;-5,247;-6,687;-5,297;778296
ENDESA;14/10/2008;-4,327;-4,327;-5,237;-5,047;933577
ENDESA;15/10/2008;-4,887;-3,427;-5,817;-5,317;1572446
ENDESA;16/10/2008;-6,127;-4,527;-6,427;-5,227;1641680
ENDESA;17/10/2008;-4,017;-3,537;-4,267;-3,817;993388
ENDESA;20/10/2008;-3,397;-3,057;-4,117;-3,327;711111
ENDESA;21/10/2008;-2,827;-2,327;-3,127;-2,997;819385
ENDESA;22/10/2008;-3,227;-2,457;-3,717;-3,607;1106504
ENDESA;23/10/2008;-3,487;-2,997;-4,327;-3,627;489330
ENDESA;24/10/2008;-4,487;-3,877;-4,717;-3,927;688094
ENDESA;27/10/2008;-4,827;-3,997;-5,207;-4,167;767987
ENDESA;28/10/2008;-3,727;-2,857;-3,977;-3,327;686912
ENDESA;29/10/2008;-2,127;-1,407;-2,687;-2,057;530407
ENDESA;30/10/2008;-1,627;-1,537;-2,277;-1,927;310500
ENDESA;31/10/2008;-1,737;-0,127;-2,317;-0,467;670357
ENDESA;03/11/2008;-0,127;-2,70E-02;-2,527;-0,797;1074008
ENDESA;04/11/2008;-0,127;0,643;-0,427;0,363;776457
ENDESA;05/11/2008;0,733;0,853;-0,727;-0,277;483366
ENDESA;06/11/2008;-0,867;-0,387;-1,717;-1,257;717791
ENDESA;07/11/2008;-1,157;-0,627;-1,307;-0,677;350397
ENDESA;10/11/2008;-0,127;0,213;-0,477;-2,70E-02;312029
ENDESA;11/11/2008;-0,607;-0,317;-1,477;-1,427;518590
ENDESA;12/11/2008;-0,737;-0,737;-2,627;-2,567;451748
ENDESA;13/11/2008;-2,607;-2,097;-3,107;-3,037;417887
ENDESA;14/11/2008;-2,327;-2,017;-2,927;-2,637;367934
ENDESA;17/11/2008;-2,767;-2,437;-3,347;-3,027;318508
ENDESA;18/11/2008;-2,897;-2,397;-3,477;-2,557;260806
ENDESA;19/11/2008;-2,497;-2,347;-3,247;-3,137;398358
ENDESA;20/11/2008;-3,517;-3,257;-4,327;-3,947;457903
ENDESA;21/11/2008;-3,737;-3,437;-4,317;-4,127;470857
ENDESA;24/11/2008;-3,827;-2,617;-4,207;-2,697;493893
ENDESA;25/11/2008;-2,827;-2,177;-3,147;-2,947;466097
ENDESA;26/11/2008;-3,047;-2,837;-3,647;-3,237;234023
ENDESA;27/11/2008;-2,947;-2,757;-3,577;-3,527;604425
ENDESA;28/11/2008;-3,347;-3,217;-3,617;-3,317;503698
ENDESA;01/12/2008;-3,257;-3,147;-3,727;-3,557;269252
ENDESA;02/12/2008;-3,747;-2,477;-3,827;-2,477;443239
ENDESA;03/12/2008;-3,087;-2,077;-3,087;-2,077;372823
ENDESA;04/12/2008;-0,777;-0,377;-2,177;-1,477;901568
ENDESA;05/12/2008;-1,917;-1,337;-2,837;-2,707;555203
ENDESA;08/12/2008;-1,497;-0,427;-1,697;-0,537;733130
ENDESA;09/12/2008;-0,857;-0,537;-1,357;-1,227;414095
ENDESA;10/12/2008;-1,177;0,673;-1,217;0,573;948617
ENDESA;11/12/2008;0,713;1,373;0,273;0,663;550273
ENDESA;12/12/2008;-0,517;0,293;-1,007;-0,237;448620
ENDESA;15/12/2008;-6,70E-02;0,663;-0,507;0,323;516404
ENDESA;16/12/2008;0,373;0,883;0,373;0,733;420378
ENDESA;17/12/2008;0,883;1,153;7,30E-02;0,963;420218
ENDESA;18/12/2008;1,173;2,073;1,023;1,823;1014457
ENDESA;19/12/2008;1,863;2,663;1,093;2,163;723469
ENDESA;22/12/2008;2,153;2,173;1,213;1,473;350771
ENDESA;23/12/2008;1,713;2,063;1,593;1,713;242257
ENDESA;29/12/2008;1,823;1,923;1,583;1,833;339546
ENDESA;30/12/2008;2,033;2,363;1,923;2,273;314840
ENDESA;02/01/2009;2,113;3,113;2,073;2,773;219958
ENDESA;05/01/2009;3,023;3,283;1,923;3,283;475349
ENDESA;06/01/2009;3,243;3,393;2,473;2,633;480742
ENDESA;07/01/2009;2,903;3,423;2,793;2,983;368525
ENDESA;08/01/2009;2,723;3,373;2,423;3,103;426264
ENDESA;09/01/2009;3,103;3,673;2,903;3,343;892555
ENDESA;12/01/2009;3,173;3,243;1,953;2,123;383160
ENDESA;13/01/2009;1,973;1,973;1,213;1,523;770980
ENDESA;14/01/2009;1,723;1,913;-0,257;-4,70E-02;885400
ENDESA;15/01/2009;0,133;0,913;-0,197;0,553;610121
ENDESA;16/01/2009;0,833;0,833;-1,777;-0,877;1848305
ENDESA;19/01/2009;-0,497;-0,497;-1,467;-0,977;504642
ENDESA;20/01/2009;-1,227;-0,707;-1,247;-0,927;396095
ENDESA;21/01/2009;-1,307;-1,137;-3,217;-3,127;1321227
ENDESA;22/01/2009;-2,927;-2,457;-3,997;-3,827;1679868
ENDESA;23/01/2009;-3,827;-2,497;-4,897;-2,627;1555312
ENDESA;26/01/2009;-2,907;-2,037;-3,107;-2,427;994752
ENDESA;27/01/2009;-2,417;-2,077;-3,137;-2,987;613776
ENDESA;28/01/2009;-2,647;-2,287;-3,087;-2,877;785587
ENDESA;29/01/2009;-2,887;-1,837;-2,927;-1,987;825666
ENDESA;30/01/2009;-2,127;-1,697;-2,467;-2,157;621124
ENDESA;02/02/2009;-2,277;-1,727;-2,797;-2,057;661324
ENDESA;03/02/2009;-1,977;-1,837;-2,677;-1,977;490509
ENDESA;04/02/2009;-1,837;-1,147;-2,017;-1,737;1370152
ENDESA;05/02/2009;-1,927;-1,527;-2,277;-1,757;511571
ENDESA;06/02/2009;-1,527;-1,447;-1,877;-1,787;452825
ENDESA;09/02/2009;-1,927;-1,577;-2,037;-1,967;558146
ENDESA;10/02/2009;-2,007;-1,717;-2,537;-2,537;356773
ENDESA;11/02/2009;-2,727;-1,857;-2,727;-1,917;430435
ENDESA;12/02/2009;-2,087;-2,017;-2,577;-2,337;326755
ENDESA;13/02/2009;-2,327;-1,987;-2,857;-2,767;397571
ENDESA;16/02/2009;-2,787;-2,787;-3,647;-3,227;609316
ENDESA;17/02/2009;-3,137;-2,447;-3,777;-3,657;817953
ENDESA;18/02/2009;-3,487;-3,047;-4,147;-3,337;486877
ENDESA;19/02/2009;-3,037;-1,937;-3,107;-2,487;916429
ENDESA;20/02/2009;-2,727;-1,897;-3,077;-2,117;274345
ENDESA;23/02/2009;-1,327;-1,177;-2,267;-1,637;1533406
ENDESA;24/02/2009;-1,877;-1,587;-2,137;-1,837;1190507
ENDESA;25/02/2009;-1,687;-1,597;-3,217;-2,917;1112113
ENDESA;26/02/2009;-2,927;-2,627;-4,157;-3,767;1494255
ENDESA;27/02/2009;-3,927;-3,927;-5,017;-4,437;1994057
ENDESA;02/03/2009;-4,947;-4,587;-5,127;-5,127;831491
ENDESA;03/03/2009;-5,187;-4,827;-6,377;-6,227;1390562
ENDESA;04/03/2009;-6,157;-5,947;-6,607;-6,047;1021656
ENDESA;05/03/2009;-5,987;-4,737;-5,987;-5,227;1508100
ENDESA;06/03/2009;-4,427;-4,347;-5,567;-5,227;1621467
ENDESA;09/03/2009;-4,447;-4,447;-5,577;-5,547;875201
ENDESA;10/03/2009;-5,467;-5,337;-6,117;-5,717;1067493
ENDESA;11/03/2009;-5,547;-5,547;-6,277;-6,237;1175063
ENDESA;12/03/2009;-5,847;-5,357;-6,327;-5,897;2663974
ENDESA;13/03/2009;-5,457;-5,187;-5,867;-5,867;2610707
ENDESA;16/03/2009;-6,397;-5,387;-6,417;-5,737;2582853
ENDESA;17/03/2009;-5,637;-5,297;-5,947;-5,407;1575915
ENDESA;18/03/2009;-5,407;-5,197;-5,627;-5,327;763174
ENDESA;19/03/2009;-5,307;-4,637;-5,307;-5,127;1083393
ENDESA;20/03/2009;-4,857;-4,737;-5,187;-4,917;1042352
ENDESA;23/03/2009;-4,837;-4,617;-4,967;-4,847;706478
ENDESA;24/03/2009;-4,637;-4,637;-4,927;-4,817;765156
ENDESA;25/03/2009;-4,947;-4,637;-4,947;-4,727;733937
ENDESA;26/03/2009;-4,727;-4,727;-5,227;-5,067;678739
ENDESA;27/03/2009;-5,177;-4,947;-5,747;-5,737;874986
ENDESA;30/03/2009;-5,857;-5,857;-6,497;-6,477;902685
ENDESA;31/03/2009;-6,387;-6,247;-6,637;-6,357;1122660
ENDESA;01/04/2009;-6,337;-6,267;-6,587;-6,417;745691
ENDESA;02/04/2009;-6,157;-5,587;-6,377;-5,667;883066
ENDESA;03/04/2009;-5,517;-5,507;-5,707;-5,587;865557
ENDESA;06/04/2009;-5,337;-5,307;-5,527;-5,397;760529
ENDESA;07/04/2009;-5,317;-5,017;-5,327;-5,037;608561
ENDESA;08/04/2009;-5,207;-4,877;-5,447;-5,087;528642
ENDESA;09/04/2009;-5,087;-5,017;-5,227;-5,137;349844
ENDESA;14/04/2009;-4,787;-4,787;-5,357;-5,037;523694
ENDESA;15/04/2009;-5,117;-5,037;-5,557;-5,407;442669
ENDESA;16/04/2009;-5,197;-5,197;-5,637;-5,477;679128
ENDESA;17/04/2009;-5,387;-5,237;-5,627;-5,297;1031392
ENDESA;20/04/2009;-5,047;-5,047;-5,637;-5,607;364583
ENDESA;21/04/2009;-5,337;-5,247;-5,657;-5,397;957326
ENDESA;22/04/2009;-5,297;-5,297;-5,527;-5,477;433079
ENDESA;23/04/2009;-5,377;-5,297;-5,587;-5,587;1063778
ENDESA;24/04/2009;-5,407;-4,787;-5,557;-4,797;618438
ENDESA;27/04/2009;-4,957;-4,827;-5,317;-4,927;312577
ENDESA;28/04/2009;-5,037;-5,037;-5,287;-5,257;490466
ENDESA;29/04/2009;-5,267;-4,517;-5,267;-4,567;490586
ENDESA;30/04/2009;-4,487;-3,697;-4,577;-4,067;1130331
ENDESA;04/05/2009;-3,817;-3,757;-4,197;-4,027;897912
ENDESA;05/05/2009;-3,937;-3,777;-4,187;-3,937;1043066
ENDESA;06/05/2009;-4,057;-3,087;-4,087;-3,337;938510
ENDESA;07/05/2009;-3,227;-2,637;-3,567;-3,437;1282535
ENDESA;08/05/2009;-2,947;-2,947;-3,837;-3,757;984534
ENDESA;11/05/2009;-3,557;-3,557;-3,937;-3,797;668530
ENDESA;12/05/2009;-3,997;-3,537;-4,027;-3,817;1607631
ENDESA;13/05/2009;-3,877;-3,547;-4,127;-3,997;1042549
ENDESA;14/05/2009;-4,087;-3,487;-4,087;-3,597;581515
ENDESA;15/05/2009;-3,337;-2,937;-3,427;-3,287;1632483
ENDESA;18/05/2009;-3,287;-3,287;-3,737;-3,537;968252
ENDESA;19/05/2009;-3,467;-3,147;-3,537;-3,217;742596
ENDESA;20/05/2009;-3,207;-2,217;-3,247;-2,357;1357291
ENDESA;21/05/2009;-2,357;-2,187;-2,687;-2,597;546282
ENDESA;22/05/2009;-2,567;-2,257;-2,587;-2,447;326862
ENDESA;25/05/2009;-2,537;-2,277;-2,937;-2,837;679536
ENDESA;26/05/2009;-2,707;-2,387;-2,827;-2,517;387508
ENDESA;27/05/2009;-2,497;-2,147;-2,497;-2,267;253796
ENDESA;28/05/2009;-2,307;-2,307;-2,637;-2,447;346535
ENDESA;29/05/2009;-2,437;-1,937;-2,487;-2,057;366904
ENDESA;01/06/2009;-1,947;-1,637;-2,057;-1,907;320646
ENDESA;02/06/2009;-1,937;-1,567;-2,237;-2,177;532099
ENDESA;03/06/2009;-1,687;-1,687;-2,267;-2,217;664028
ENDESA;04/06/2009;-1,887;-1,887;-2,177;-2,167;746905
ENDESA;05/06/2009;-2,157;-2,017;-2,527;-2,457;341540
ENDESA;08/06/2009;-2,147;-2,147;-3,277;-3,217;539385
ENDESA;09/06/2009;-3,157;-2,837;-3,187;-3,037;844432
ENDESA;10/06/2009;-2,847;-2,457;-2,987;-2,797;413808
ENDESA;11/06/2009;-2,917;-2,657;-3,117;-3,117;598068
ENDESA;12/06/2009;-2,987;-2,827;-3,087;-2,877;485704
ENDESA;15/06/2009;-2,797;-2,787;-3,067;-2,967;413045
ENDESA;16/06/2009;-2,967;-2,967;-3,437;-3,337;502317
ENDESA;17/06/2009;-3,337;-3,277;-4,337;-4,177;1044357
ENDESA;18/06/2009;-4,047;-3,047;-4,157;-3,657;1159740
ENDESA;19/06/2009;-4,587;-3,387;-4,637;-3,587;769982
ENDESA;22/06/2009;-3,797;-3,517;-3,917;-3,917;359609
ENDESA;23/06/2009;-3,547;-3,537;-4,172;-4,037;372752
ENDESA;24/06/2009;-3,787;-3,717;-4,097;-3,747;325186
ENDESA;25/06/2009;-3,647;-3,107;-3,777;-3,177;713190
ENDESA;26/06/2009;-3,137;-2,957;-3,307;-3,237;380520
ENDESA;29/06/2009;-3,382;-2,667;-3,382;-2,877;500582
ENDESA;30/06/2009;-2,707;-2,707;-3,437;-3,377;560908
ENDESA;01/07/2009;-3,087;-2,927;-3,257;-3,147;362325
ENDESA;02/07/2009;-3,087;-2,927;-3,207;-3,047;783501
ENDESA;03/07/2009;-2,887;-2,887;-3,167;-3,087;310697
ENDESA;06/07/2009;-3,137;-2,997;-3,237;-3,152;326017
ENDESA;07/07/2009;-3,152;-2,967;-3,487;-3,477;557411
ENDESA;08/07/2009;-3,437;-3,367;-3,637;-3,602;414271
ENDESA;09/07/2009;-3,687;-3,452;-3,687;-3,517;399078
ENDESA;10/07/2009;-3,637;-3,607;-3,927;-3,887;427307
ENDESA;13/07/2009;-3,887;-3,697;-4,077;-3,797;641672
ENDESA;14/07/2009;-3,687;-3,512;-3,907;-3,597;483129
ENDESA;15/07/2009;-3,597;-3,217;-3,687;-3,217;393083
ENDESA;16/07/2009;-3,187;-3,067;-3,427;-3,187;244299
ENDESA;17/07/2009;-3,147;-3,017;-3,437;-3,102;240470
ENDESA;20/07/2009;-2,997;-2,987;-3,112;-2,987;313537
ENDESA;21/07/2009;-2,967;-2,587;-3,027;-2,647;484774
ENDESA;22/07/2009;-2,607;-2,157;-2,747;-2,477;621855
ENDESA;23/07/2009;-2,512;-2,197;-2,692;-2,357;506560
ENDESA;24/07/2009;-2,192;-1,997;-2,437;-2,097;715481
ENDESA;27/07/2009;-2,067;-1,847;-2,237;-1,987;278023
ENDESA;28/07/2009;-1,977;-1,667;-2,087;-2,087;372905
ENDESA;29/07/2009;-2,062;-1,747;-2,157;-1,967;381923
ENDESA;30/07/2009;-1,937;-1,627;-2,122;-1,717;549908
ENDESA;31/07/2009;-1,617;-1,617;-2,077;-1,797;246459
ENDESA;03/08/2009;-1,647;-1,297;-1,807;-1,807;331629
ENDESA;04/08/2009;-1,662;-1,437;-1,887;-1,827;393175
ENDESA;05/08/2009;-1,697;-1,342;-1,897;-1,877;600106
ENDESA;06/08/2009;-1,772;-1,547;-2,227;-2,147;699732
ENDESA;07/08/2009;-2,137;-1,767;-2,222;-1,947;604177
ENDESA;10/08/2009;-1,752;-1,137;-1,832;-1,277;852586
ENDESA;11/08/2009;-1,137;-0,637;-1,247;-1,217;808699
ENDESA;12/08/2009;-1,157;-0,817;-1,422;-0,987;430871
ENDESA;13/08/2009;-0,972;-0,517;-0,987;-0,672;586501
ENDESA;14/08/2009;-0,717;-0,577;-0,957;-0,897;287474
ENDESA;17/08/2009;-0,807;-0,777;-1,572;-1,487;647893
ENDESA;18/08/2009;-1,487;-1,117;-1,487;-1,222;274840
ENDESA;19/08/2009;-1,217;-0,707;-1,462;-0,967;510161
ENDESA;20/08/2009;-0,717;-0,372;-0,867;-0,542;513772
ENDESA;21/08/2009;-0,537;2,30E-02;-0,577;-4,20E-02;530009
ENDESA;24/08/2009;0,163;0,433;1,30E-02;0,263;458348
ENDESA;25/08/2009;0,263;0,383;0,113;0,383;518233
ENDESA;26/08/2009;0,443;0,553;0,203;0,533;455327
ENDESA;27/08/2009;0,553;0,943;0,173;0,338;887334
ENDESA;28/08/2009;0,588;0,863;0,468;0,508;424664
ENDESA;31/08/2009;0,493;0,598;0,173;0,253;240696
ENDESA;01/09/2009;0,508;0,553;0,108;0,163;665388
ENDESA;02/09/2009;6,30E-02;0,763;-0,337;0,733;1006740
ENDESA;03/09/2009;0,818;0,983;0,603;0,763;601487
ENDESA;04/09/2009;0,643;1,023;0,563;0,738;584564
ENDESA;07/09/2009;0,843;1,363;0,813;1,243;319198
ENDESA;08/09/2009;1,243;1,243;0,603;0,703;1050122
ENDESA;09/09/2009;0,723;0,923;0,603;0,923;748876
ENDESA;10/09/2009;0,783;1,333;0,773;0,988;1057697
ENDESA;11/09/2009;1,183;1,643;1,018;1,643;953680
ENDESA;14/09/2009;1,638;2,043;1,373;1,873;683583
ENDESA;15/09/2009;2,043;2,143;1,673;1,863;824429
ENDESA;16/09/2009;2,018;2,393;1,963;2,318;778303
ENDESA;17/09/2009;2,398;2,853;2,323;2,653;827124
ENDESA;18/09/2009;2,563;3,563;2,353;3,133;1715356
ENDESA;21/09/2009;2,838;2,838;1,473;1,818;2205978
ENDESA;22/09/2009;1,933;2,173;1,513;1,673;926815
ENDESA;23/09/2009;1,623;1,673;1,123;1,568;1089740
ENDESA;24/09/2009;1,663;2,113;1,618;1,863;1093854
ENDESA;25/09/2009;1,863;1,938;1,363;1,813;740411
ENDESA;28/09/2009;1,923;2,113;1,593;2,063;633584
ENDESA;29/09/2009;2,123;2,343;1,903;2,143;1093394
ENDESA;30/09/2009;2,043;2,493;2,008;2,143;1615921
ENDESA;01/10/2009;2,118;2,413;2,113;2,228;538404
ENDESA;02/10/2009;1,873;2,463;1,778;2,208;1224025
ENDESA;05/10/2009;2,213;2,653;2,013;2,503;619913
ENDESA;06/10/2009;2,513;3,263;2,513;3,038;1335631
ENDESA;07/10/2009;2,813;3,248;2,658;3,053;746414
ENDESA;08/10/2009;2,893;3,143;2,653;2,803;1233050
ENDESA;09/10/2009;2,903;3,013;2,633;2,853;503907
ENDESA;12/10/2009;2,818;3,063;2,818;2,853;239327
ENDESA;13/10/2009;2,853;3,003;2,473;2,643;912035
ENDESA;14/10/2009;2,688;3,363;2,583;2,973;803062
ENDESA;15/10/2009;2,963;3,178;2,748;2,863;458282
ENDESA;16/10/2009;3,013;3,263;1,813;2,648;873562
ENDESA;19/10/2009;2,543;2,918;2,413;2,868;513155
ENDESA;20/10/2009;2,818;3,203;2,658;2,933;655513
ENDESA;21/10/2009;2,818;3,063;2,568;2,938;323791
ENDESA;22/10/2009;2,598;2,793;2,413;2,558;699210
ENDESA;23/10/2009;2,763;2,938;2,253;2,303;590676
ENDESA;26/10/2009;2,323;2,583;2,018;2,068;249317
ENDESA;27/10/2009;1,988;2,248;1,723;1,838;656434
ENDESA;28/10/2009;1,663;2,213;1,613;2,023;646043
ENDESA;29/10/2009;1,863;2,248;1,683;2,223;454543
ENDESA;30/10/2009;2,293;2,653;2,063;2,253;560231
ENDESA;02/11/2009;2,253;2,543;2,063;2,333;395104
ENDESA;03/11/2009;2,063;2,563;0,583;1,268;1529125
ENDESA;04/11/2009;1,318;1,558;0,573;0,813;1465665
ENDESA;05/11/2009;0,863;1,543;0,613;1,223;1056836
ENDESA;06/11/2009;1,103;1,578;0,943;1,288;912824
ENDESA;09/11/2009;1,843;2,263;1,843;1,913;434905
ENDESA;10/11/2009;1,843;2,643;1,723;2,428;975745
ENDESA;11/11/2009;2,393;2,648;2,163;2,273;438764
ENDESA;12/11/2009;2,173;2,263;1,683;1,793;864247
ENDESA;13/11/2009;1,723;1,968;1,473;1,533;553142
ENDESA;16/11/2009;1,643;1,753;1,463;1,693;656342
ENDESA;17/11/2009;1,763;1,763;1,563;1,623;554490
ENDESA;18/11/2009;1,743;1,863;1,513;1,533;656110
ENDESA;19/11/2009;1,563;1,663;0,873;0,963;878449
ENDESA;20/11/2009;0,963;1,533;0,923;1,313;811748
ENDESA;23/11/2009;1,363;1,533;1,113;1,213;754911
ENDESA;24/11/2009;1,363;1,363;0,983;0,998;928060
ENDESA;25/11/2009;1,028;1,138;0,873;0,913;633400
ENDESA;26/11/2009;0,853;1,003;0,663;0,713;595734
ENDESA;27/11/2009;0,573;0,963;0,213;0,723;440346
ENDESA;30/11/2009;0,913;0,963;0,373;0,413;485768
ENDESA;01/12/2009;0,563;0,913;0,563;0,858;544675
ENDESA;02/12/2009;0,928;1,093;0,363;1,093;520400
ENDESA;03/12/2009;1,293;1,513;0,663;0,683;781636
ENDESA;04/12/2009;0,713;1,193;0,683;1,193;490506
ENDESA;07/12/2009;1,103;1,923;1,103;1,923;742938
ENDESA;08/12/2009;1,953;2,013;1,368;1,478;452558
ENDESA;09/12/2009;1,363;1,783;1,228;1,313;640902
ENDESA;10/12/2009;1,363;1,563;1,163;1,373;560799
ENDESA;11/12/2009;1,343;1,743;1,343;1,503;522187
ENDESA;14/12/2009;1,658;1,943;1,523;1,928;599626
ENDESA;15/12/2009;1,763;2,183;1,573;2,043;635042
ENDESA;16/12/2009;2,213;2,403;2,068;2,353;638832
ENDESA;17/12/2009;2,213;2,433;2,128;2,353;503715
ENDESA;18/12/2009;2,303;2,413;2,013;2,023;520832
ENDESA;21/12/2009;2,113;2,178;1,763;2,123;280911
ENDESA;22/12/2009;2,103;2,663;1,993;2,513;688816
ENDESA;23/12/2009;2,653;3,013;2,568;2,973;385918
ENDESA;28/12/2009;3,063;3,303;2,893;3,063;225177
ENDESA;29/12/2009;3,213;3,413;3,153;3,413;379541
ENDESA;30/12/2009;3,443;3,563;3,363;3,508;395302
ENDESA;04/01/2010;3,533;3,763;3,398;3,513;388870
ENDESA;05/01/2010;3,383;3,763;3,383;3,583;830180
ENDESA;06/01/2010;3,463;3,633;3,188;3,288;284426
ENDESA;07/01/2010;3,113;3,208;2,663;2,973;733914
ENDESA;08/01/2010;3,088;3,563;2,998;3,473;769001
ENDESA;11/01/2010;3,653;4,063;3,483;3,733;604027
ENDESA;12/01/2010;3,803;3,953;3,403;3,723;550311
ENDESA;13/01/2010;3,738;3,848;3,533;3,848;574777
ENDESA;14/01/2010;3,963;4,063;3,478;4,063;695586
ENDESA;15/01/2010;4,138;4,263;3,518;3,548;697803
ENDESA;18/01/2010;3,598;3,798;3,553;3,658;178189
ENDESA;19/01/2010;3,558;3,853;3,313;3,763;243456
ENDESA;20/01/2010;3,908;3,913;3,333;3,463;440160
ENDESA;21/01/2010;3,433;4,018;3,403;3,578;496984
ENDESA;22/01/2010;3,463;3,703;3,083;3,248;671455
ENDESA;25/01/2010;3,063;3,263;2,773;2,913;398502
ENDESA;26/01/2010;2,733;3,683;2,523;3,408;473608
ENDESA;27/01/2010;3,313;3,553;2,933;3,053;475955
ENDESA;28/01/2010;3,078;3,103;2,473;2,473;447404
ENDESA;29/01/2010;2,458;2,658;1,823;2,123;1089880
ENDESA;01/02/2010;2,033;2,353;1,993;2,128;416646
ENDESA;02/02/2010;2,263;2,728;2,213;2,453;410438
ENDESA;03/02/2010;2,538;2,873;2,363;2,388;937279
ENDESA;04/02/2010;2,308;2,498;1,223;1,313;787909
ENDESA;05/02/2010;1,403;1,403;0,768;1,148;1102297
ENDESA;08/02/2010;1,123;1,698;1,063;1,193;648351
ENDESA;09/02/2010;1,063;1,263;0,923;1,098;526742
ENDESA;10/02/2010;1,193;1,943;1,193;1,678;605505
ENDESA;11/02/2010;1,943;2,038;1,123;1,383;745647
ENDESA;12/02/2010;1,413;1,743;1,203;1,243;487739
ENDESA;15/02/2010;1,333;1,478;1,158;1,203;336711
ENDESA;16/02/2010;1,308;1,658;1,223;1,548;481784
ENDESA;17/02/2010;1,683;1,868;1,388;1,463;522285
ENDESA;18/02/2010;1,463;1,518;1,133;1,323;421555
ENDESA;19/02/2010;1,223;1,833;1,103;1,833;758871
ENDESA;22/02/2010;1,863;2,053;1,773;1,893;276151
ENDESA;23/02/2010;1,923;2,123;1,533;1,643;481920
ENDESA;24/02/2010;1,638;1,703;1,263;1,313;531948
ENDESA;25/02/2010;1,308;1,403;0,968;0,968;321067
ENDESA;26/02/2010;1,068;1,463;1,043;1,253;482703
ENDESA;01/03/2010;1,463;1,763;1,263;1,408;704129
ENDESA;02/03/2010;1,408;1,723;1,268;1,543;400648
ENDESA;03/03/2010;1,613;1,963;1,448;1,883;376863
ENDESA;04/03/2010;1,713;2,293;1,568;2,253;627351
ENDESA;05/03/2010;2,273;2,633;2,078;2,543;458841
ENDESA;08/03/2010;2,548;2,593;2,333;2,543;347429
ENDESA;09/03/2010;2,613;2,613;2,223;2,548;370409
ENDESA;10/03/2010;2,628;2,628;2,373;2,563;254630
ENDESA;11/03/2010;2,488;2,563;2,113;2,368;349536
ENDESA;12/03/2010;2,273;2,658;2,233;2,578;313115
ENDESA;15/03/2010;2,483;2,573;2,213;2,303;284034
ENDESA;16/03/2010;2,393;2,523;2,043;2,258;261535
ENDESA;17/03/2010;2,363;2,458;2,203;2,313;555255
ENDESA;18/03/2010;2,463;2,463;2,153;2,408;622679
ENDESA;19/03/2010;2,408;2,543;2,243;2,503;499479
ENDESA;22/03/2010;2,263;2,363;1,913;2,213;478196
ENDESA;23/03/2010;2,163;2,348;2,048;2,213;307147
ENDESA;24/03/2010;2,188;2,208;1,823;1,953;260301
ENDESA;25/03/2010;1,963;2,183;1,803;1,913;726891
ENDESA;26/03/2010;1,888;2,038;1,613;1,753;737279
ENDESA;29/03/2010;1,763;2,028;1,693;1,973;770506
ENDESA;30/03/2010;1,883;2,038;1,783;1,783;409570
ENDESA;31/03/2010;1,733;1,908;1,138;1,223;574568
ENDESA;01/04/2010;1,418;1,533;1,063;1,438;567588
ENDESA;06/04/2010;1,233;1,503;1,183;1,378;672377
ENDESA;07/04/2010;1,373;1,913;1,373;1,768;594310
ENDESA;08/04/2010;1,708;1,743;1,348;1,603;494366
ENDESA;09/04/2010;1,683;2,213;1,538;2,113;1010408
ENDESA;12/04/2010;2,333;2,488;2,098;2,428;415110
ENDESA;13/04/2010;2,433;2,653;2,288;2,463;574843
ENDESA;14/04/2010;2,633;2,663;2,093;2,273;751807
ENDESA;15/04/2010;2,263;2,363;1,883;2,298;529841
