TICKER;FECHA;APERTURA;MAXIMO;MINIMO;ULTIMO;VOLUMEN
BBVA;06/06/2013;6,407583776;6,468494839;6,229536051;6,291384208;38911632
BBVA;07/06/2013;6,309188981;6,341987246;6,17799592;6,307314794;32926841
BBVA;10/06/2013;6,299818048;6,352295272;6,145197655;6,199549066;21175400
BBVA;11/06/2013;6,163939521;6,163939521;5,954030624;6,068356006;39865959
BBVA;12/06/2013;6,065544726;6,214542558;5,98682889;6,018690061;30902889
BBVA;13/06/2013;5,905301773;6,020564248;5,836893963;5,982143423;30153659
BBVA;14/06/2013;6,074915659;6,103028457;5,985891796;6,014004595;26774865
BBVA;17/06/2013;6,019627155;6,129267069;5,954030624;6,069293099;23527161
BBVA;18/06/2013;6,065544726;6,169562081;6,036494834;6,10677683;27527736
BBVA;19/06/2013;6,11239939;6,125518696;5,96714993;6,004633662;26317420
BBVA;20/06/2013;5,880937348;5,930603292;5,690707411;5,744121728;52914334
BBVA;21/06/2013;5,774108713;5,784416739;5,611054481;5,637293093;52914334
BBVA;24/06/2013;5,611991574;5,684147758;5,489232354;5,57075947;36722484
BBVA;25/06/2013;5,664468799;5,709449276;5,606369015;5,656034959;26800936
BBVA;26/06/2013;5,694455784;5,924980733;5,637293093;5,871566415;39572271
BBVA;27/06/2013;5,873440602;5,894993747;5,71038637;5,819089191;33358757
BBVA;28/06/2013;5,84720199;5,9156098;5,686021944;5,732876609;36765100
BBVA;01/07/2013;5,768486153;5,882811535;5,615739948;5,824711751;30084390
BBVA;02/07/2013;5,854698736;5,854698736;5,724442769;5,791913486;20911260
BBVA;03/07/2013;5,670091358;5,735687888;5,526716085;5,722568582;33182134
BBVA;04/07/2013;5,766611967;6,008382035;5,697267064;5,955904811;33573702
BBVA;05/07/2013;5,831271404;5,89874212;5,728191142;5,803158605;57240414
BBVA;08/07/2013;5,856572923;5,945596785;5,790039299;5,896867934;33501644
BBVA;09/07/2013;5,916546893;5,990577263;5,805032792;5,865006762;31764574
BBVA;10/07/2013;5,765674874;5,765674874;5,63073344;5,709449276;31764574
BBVA;11/07/2013;5,784416739;5,792850579;5,652286586;5,729128235;24416094
BBVA;12/07/2013;5,748807194;5,762863594;5,55951435;5,615739948;27421142
BBVA;15/07/2013;5,629796347;5,703826717;5,57357075;5,655097866;15099466
BBVA;16/07/2013;5,658846239;5,690707411;5,498603287;5,544520858;30372408
BBVA;17/07/2013;5,549206324;5,642915653;5,485483981;5,596998082;20265657
BBVA;18/07/2013;5,584815869;5,784416739;5,578256216;5,765674874;27598654
BBVA;19/07/2013;5,743184635;5,789102206;5,701015437;5,747870101;22400575
BBVA;22/07/2013;5,765674874;5,821900471;5,71038637;5,729128235;31492703
BBVA;23/07/2013;5,793787672;5,998074009;5,785353833;5,936225852;44053469
BBVA;24/07/2013;5,943722598;6,126455789;5,943722598;6,10396555;46933421
BBVA;25/07/2013;6,105839737;6,220165118;6,043054487;6,207045812;48578068
BBVA;26/07/2013;6,24359245;6,365414578;6,222976398;6,32324538;39707420
BBVA;29/07/2013;6,327930846;6,379470977;6,270768156;6,319497007;21101238
BBVA;30/07/2013;6,341050152;6,365414578;6,301692234;6,32886794;20937480
BBVA;31/07/2013;6,351358178;6,38321935;6,224850585;6,363540391;27950026
BBVA;01/08/2013;6,384156444;6,455375533;6,322308287;6,455375533;21706845
BBVA;02/08/2013;6,46287228;6,486299612;6,365414578;6,477865772;16286033
BBVA;05/08/2013;6,487236705;6,511601131;6,415080522;6,421640175;12951789
BBVA;06/08/2013;6,423514362;6,459123907;6,32324538;6,353232365;19934175
BBVA;07/08/2013;6,318559913;6,381345164;6,283887462;6,381345164;20908889
BBVA;08/08/2013;6,392590283;6,515349504;6,392590283;6,515349504;23555911
BBVA;09/08/2013;6,53409137;6,690585949;6,503167291;6,677466643;34873916
BBVA;12/08/2013;6,65966187;6,686837575;6,595939527;6,661536057;21605145
BBVA;13/08/2013;6,671844083;6,721510027;6,633423258;6,721510027;16276083
BBVA;14/08/2013;6,721510027;6,787106557;6,646542564;6,787106557;18479270
BBVA;15/08/2013;6,781483998;6,824590289;6,637171631;6,743063173;17561743
BBVA;16/08/2013;6,721510027;6,875193326;6,696208508;6,868633673;25885668
BBVA;19/08/2013;6,845206341;6,853640181;6,667158616;6,682152109;20526604
BBVA;20/08/2013;6,626863605;6,626863605;6,470369026;6,587505687;25368559
BBVA;21/08/2013;6,605310459;6,664347337;6,512538224;6,53409137;14039623
BBVA;22/08/2013;6,558455795;6,73088096;6,546273582;6,674655363;25145911
BBVA;23/08/2013;6,715887467;6,825527382;6,637171631;6,825527382;19635025
BBVA;26/08/2013;6,779609811;6,823653195;6,697145602;6,748685732;12287767
BBVA;27/08/2013;6,702768161;6,737440613;6,450690067;6,485362519;38888189
BBVA;28/08/2013;6,452564254;6,53409137;6,356043645;6,515349504;23681704
BBVA;29/08/2013;6,565952541;6,630611978;6,469431933;6,573449288;20065707
BBVA;30/08/2013;6,570638008;6,595002433;6,459123907;6,459123907;18867483
BBVA;01/09/2013;6,570638008;6,595002433;6,459123907;6,459123907;18867483
BBVA;02/09/2013;6,547210676;6,655913497;6,547210676;6,610933019;19048628
BBVA;03/09/2013;6,631549072;6,693397228;6,475054492;6,639045818;19929340
BBVA;04/09/2013;6,650290937;6,724321307;6,564078355;6,701831068;22065387
BBVA;05/09/2013;6,768364692;6,810533889;6,654976404;6,778672718;28375825
BBVA;06/09/2013;6,761805039;6,877067513;6,721510027;6,852703087;25835383
BBVA;09/09/2013;6,815219356;6,86207402;6,773987251;6,833024128;13691806
BBVA;10/09/2013;6,881752979;7,002638013;6,863948207;6,999826734;33269070
BBVA;11/09/2013;6,995141267;7,096347342;6,945475323;7,096347342;35435852
BBVA;12/09/2013;7,096347342;7,208798537;7,079479663;7,13851654;34120841
BBVA;13/09/2013;7,097284436;7,161006779;7,054178144;7,140390727;24836389
BBVA;16/09/2013;7,190056671;7,210672723;7,129145607;7,182559925;20885108
BBVA;17/09/2013;7,160069686;7,187245391;7,06729745;7,180685738;24913882
BBVA;18/09/2013;7,190056671;7,375601142;7,185371205;7,375601142;41218673
BBVA;19/09/2013;7,542403747;7,558334333;7,337180317;7,433700926;39354137
BBVA;20/09/2013;7,399028474;7,469310471;7,306256239;7,469310471;42791825
BBVA;23/09/2013;7,471184657;7,520850602;7,360607649;7,42058162;26157557
BBVA;24/09/2013;7,41777034;7,484303963;7,341865784;7,484303963;23153754
BBVA;25/09/2013;7,452442792;7,591132598;7,433700926;7,583635852;24218018
BBVA;26/09/2013;7,583635852;7,621119583;7,453379885;7,589258412;21194391
BBVA;27/09/2013;7,590195505;7,621119583;7,438386392;7,527410255;32308076
BBVA;30/09/2013;7,271583787;7,448694418;7,246282268;7,433700926;32738615
BBVA;01/10/2013;7,429015459;7,646421102;7,428078366;7,639861449;40429216
BBVA;02/10/2013;7,637050169;7,682030647;7,553648867;7,664225875;26447816
BBVA;03/10/2013;7,672659714;7,684841927;7,547089214;7,590195505;20838501
BBVA;04/10/2013;7,577076199;7,749501364;7,541466654;7,741067524;31541312
BBVA;07/10/2013;7,717640192;7,789796375;7,641735636;7,695149953;27713595
BBVA;08/10/2013;7,724199845;7,738256244;7,583635852;7,605188998;26738662
BBVA;09/10/2013;7,583635852;7,761683577;7,580824572;7,719514379;26002631
BBVA;10/10/2013;7,777614162;8,014698764;7,763557763;7,977215033;41762708
BBVA;11/10/2013;8,03062935;8,032503537;7,939731301;8,021258417;27202380
BBVA;14/10/2013;7,964095727;8,076546921;7,963158633;8,070924362;22556498
BBVA;15/10/2013;8,091540414;8,185249743;8,055930869;8,185249743;28409896
BBVA;16/10/2013;8,16182241;8,389536079;8,144017638;8,347366881;33996744
BBVA;17/10/2013;8,314568616;8,361423281;8,185249743;8,338933042;26786493
BBVA;18/10/2013;8,370794214;8,442950397;8,282707445;8,437327837;25964322
BBVA;21/10/2013;8,45513261;8,500113087;8,333310482;8,427019811;24866222
BBVA;22/10/2013;8,394221546;8,472937382;8,345492695;8,419523065;18822311
BBVA;23/10/2013;8,345492695;8,360486187;8,053119589;8,099974253;38024324
BBVA;24/10/2013;8,040000283;8,197431955;8,034377723;8,180564276;23263752
BBVA;25/10/2013;8,069050175;8,09903716;7,912555596;7,986585966;42666261
BBVA;28/10/2013;7,911618503;7,966907007;7,716703099;7,756061017;37927372
BBVA;29/10/2013;7,636113076;7,846021972;7,518039322;7,827280107;38986173
BBVA;30/10/2013;7,799167308;7,892876637;7,667974248;7,718577285;26694842
BBVA;31/10/2013;7,669848434;7,789796375;7,639861449;7,779488349;32821678
BBVA;01/11/2013;7,778551256;7,838525226;7,698898326;7,728885311;13334631
BBVA;04/11/2013;7,775739976;7,795418935;7,679219367;7,75418683;14312386
BBVA;05/11/2013;7,797293122;7,808538241;7,572390732;7,602377718;33987249
BBVA;06/11/2013;7,626742143;7,703583793;7,621119583;7,689527393;20454758
BBVA;07/11/2013;7,703583793;8,052182496;7,624867957;7,69983542;55069580
BBVA;08/11/2013;7,658603315;7,702646699;7,499297456;7,611748651;29671181
BBVA;11/11/2013;7,639861449;7,718577285;7,533032814;7,689527393;19650031
BBVA;12/11/2013;7,676408087;7,742941711;7,564893986;7,598629344;21246253
BBVA;13/11/2013;7,562082706;7,621119583;7,454316978;7,517102228;25547137
BBVA;14/11/2013;7,602377718;7,621119583;7,445883139;7,608937371;25703515
BBVA;15/11/2013;7,615497024;7,656729128;7,529284441;7,589258412;17649425
BBVA;18/11/2013;7,574264919;7,772928696;7,510542575;7,726074032;24864284
BBVA;19/11/2013;7,686716114;7,698898326;7,568642359;7,568642359;18657033
BBVA;20/11/2013;7,567705266;7,598629344;7,453379885;7,518039322;23421919
BBVA;21/11/2013;7,452442792;7,591132598;7,399028474;7,544277934;16184223
BBVA;22/11/2013;7,591132598;7,681093554;7,564893986;7,643609822;16024312
BBVA;25/11/2013;7,707332166;7,744815897;7,646421102;7,700772513;16977356
BBVA;26/11/2013;7,652043662;7,766369043;7,647358195;7,760746483;33352182
BBVA;27/11/2013;7,780425442;7,938794208;7,728885311;7,901310476;24511683
BBVA;28/11/2013;7,90224757;8,010013298;7,901310476;7,991271432;16087623
BBVA;29/11/2013;8,015635858;8,042811563;7,924737809;7,934108742;23159611
BBVA;01/12/2013;8,015635858;8,042811563;7,924737809;7,934108742;23159611
BBVA;02/12/2013;7,935045835;7,977215033;7,806664054;7,884442797;15134467
BBVA;03/12/2013;7,927549089;7,927549089;7,794481842;7,808538241;31741217
BBVA;04/12/2013;7,801978588;7,831965573;7,654854942;7,728885311;20661763
BBVA;05/12/2013;7,722325658;7,794481842;7,492737803;7,522724788;30734980
BBVA;06/12/2013;7,550837587;7,576139106;7,361544743;7,561145613;39291681
BBVA;09/12/2013;7,607063184;7,639861449;7,514290949;7,634238889;15926806
BBVA;10/12/2013;7,621119583;7,702646699;7,527410255;7,55458596;18933792
BBVA;11/12/2013;7,545215027;7,596755158;7,452442792;7,452442792;21769277
BBVA;12/12/2013;7,443071859;7,465562098;7,344677064;7,386846261;20486518
BBVA;13/12/2013;7,386846261;7,511479669;7,363418929;7,402776847;16358532
BBVA;16/12/2013;7,402776847;7,640798542;7,402776847;7,583635852;27928433
BBVA;17/12/2013;7,579887479;7,582698759;7,459939538;7,460876631;17103839
BBVA;18/12/2013;7,506794202;7,648295289;7,48055559;7,624867957;24674415
BBVA;19/12/2013;7,748564271;7,882568611;7,738256244;7,856329999;42523754
BBVA;20/12/2013;7,870386398;7,939731301;7,804789868;7,924737809;38430004
BBVA;23/12/2013;7,926611995;7,966907007;7,882568611;7,966907007;14854206
BBVA;24/12/2013;7,957536074;8,000642365;7,945353861;8,000642365;4998653
BBVA;25/12/2013;7,957536074;8,000642365;7,945353861;8,000642365;4998653
BBVA;26/12/2013;7,957536074;8,000642365;7,945353861;8,000642365;4998653
BBVA;27/12/2013;7,975340846;8,09903716;7,975340846;8,09903716;15446432
BBVA;30/12/2013;8,09903716;8,127149959;8,029692257;8,080295294;13821371
BBVA;31/12/2013;8,079358201;8,084980761;8,043748656;8,078421108;6330964
BBVA;01/01/2014;8,079358201;8,084980761;8,043748656;8,078421108;6330964
BBVA;02/01/2014;8,089666227;8,127149959;7,857267092;7,895687917;35111905
BBVA;03/01/2014;7,876946051;7,897562103;7,789796375;7,869449305;22834733
BBVA;06/01/2014;7,824468827;8,011887484;7,824468827;7,95659898;16544610
BBVA;07/01/2014;8,011887484;8,427956904;7,960347354;8,427956904;62686605
BBVA;08/01/2014;8,45513261;8,647236734;8,342681415;8,488867968;39557400
BBVA;09/01/2014;8,489805061;8,623809401;8,356737814;8,404529572;30644382
BBVA;10/01/2014;8,488867968;8,50667274;8,352052348;8,418585971;20228713
BBVA;13/01/2014;8,564772524;8,668789879;8,504798554;8,588199856;24978536
BBVA;14/01/2014;8,502924367;8,635991614;8,437327837;8,634117427;22594542
BBVA;15/01/2014;8,678160812;8,994898343;8,670664066;8,994898343;34206979
BBVA;16/01/2014;8,994898343;9,025822422;8,760625021;8,760625021;33358343
BBVA;17/01/2014;8,759687928;8,856208537;8,641614174;8,792486193;26451352
BBVA;20/01/2014;8,764373394;8,807479686;8,670664066;8,745631529;10077805
BBVA;21/01/2014;8,765310488;8,863705283;8,633180334;8,636928707;18472781
BBVA;22/01/2014;8,698776864;8,745631529;8,450447143;8,52354042;26104141
BBVA;23/01/2014;8,473874475;8,638802894;8,389536079;8,436390744;28808663
BBVA;24/01/2014;8,254594646;8,305197683;7,880694424;7,986585966;106171363
BBVA;27/01/2014;7,900373383;8,062490522;7,799167308;7,799167308;58546256
BBVA;28/01/2014;7,850707439;8,005327831;7,815097894;7,931297462;38152250
BBVA;29/01/2014;8,089666227;8,145891825;7,715766005;7,898499197;50733966
BBVA;30/01/2014;7,89943629;8,035314817;7,718577285;7,978152126;33352754
BBVA;31/01/2014;8,080295294;8,121527399;7,800104401;7,995956899;50413299
BBVA;01/02/2014;8,080295294;8,121527399;7,800104401;7,995956899;50413299
BBVA;03/02/2014;7,97065538;8,022195511;7,696087046;7,717640192;37772441
BBVA;04/02/2014;7,682030647;7,906933036;7,667037155;7,808538241;36941134
BBVA;05/02/2014;7,829154293;7,964095727;7,761683577;7,920989435;28665129
BBVA;06/02/2014;8,005327831;8,107471;7,894750823;8,090603321;40225864
BBVA;07/02/2014;8,090603321;8,23023022;7,975340846;8,174004623;32475820
BBVA;10/02/2014;8,23023022;8,248034993;7,972529566;8,016572951;24869648
BBVA;11/02/2014;8,117779026;8,17869009;8,03625191;8,165570784;23137489
BBVA;12/02/2014;8,208677075;8,246160806;8,038126096;8,119653212;22247096
BBVA;13/02/2014;8,072798548;8,085917854;7,920052342;8,085917854;23565015
BBVA;14/02/2014;8,124338679;8,220859288;8,03625191;8,072798548;27600953
BBVA;17/02/2014;8,115904839;8,140269265;8,017510044;8,134646705;10479853
BBVA;18/02/2014;8,141206358;8,16463369;7,995956899;8,03625191;21598227
BBVA;19/02/2014;8,023132604;8,09903716;7,904121756;8,047497029;20698410
BBVA;20/02/2014;7,928486182;8,068113082;7,903184663;8,053119589;18042618
BBVA;21/02/2014;8,108408093;8,112156466;7,978152126;8,03344063;13744392
BBVA;24/02/2014;8,032503537;8,194620676;7,991271432;8,194620676;18215553
BBVA;25/02/2014;8,185249743;8,281770351;8,136520892;8,281770351;18563185
BBVA;26/02/2014;8,281770351;8,295826751;8,176815903;8,208677075;13024043
BBVA;27/02/2014;8,182438463;8,222733474;8,038126096;8,158074037;17042952
BBVA;28/02/2014;8,142143451;8,184312649;7,996893992;8,122464492;22928489
BBVA;01/03/2014;8,142143451;8,184312649;7,996893992;8,122464492;22928489
BBVA;03/03/2014;7,979089219;8,042811563;7,857267092;7,878820238;38200646
BBVA;04/03/2014;7,9678441;8,16182241;7,930360368;8,156199851;29462486
BBVA;05/03/2014;8,138395078;8,359549094;8,126212866;8,305197683;34633695
BBVA;06/03/2014;8,323939549;8,431705277;8,297700937;8,313631523;24235237
BBVA;07/03/2014;8,357674908;8,38391352;8,092477507;8,136520892;32123183
BBVA;10/03/2014;8,145891825;8,30988315;8,117779026;8,202117422;23221029
BBVA;11/03/2014;8,242412433;8,280833258;8,142143451;8,155262757;15550039
BBVA;12/03/2014;8,125275772;8,190872302;7,960347354;8,062490522;22514367
BBVA;13/03/2014;8,125275772;8,130898332;7,960347354;7,9678441;19602381
BBVA;14/03/2014;7,892876637;7,995019805;7,724199845;7,847896159;48213210
BBVA;17/03/2014;7,847896159;7,963158633;7,8282172;7,934108742;27399968
BBVA;18/03/2014;7,940668395;8,089666227;7,859141278;8,010013298;26222596
BBVA;19/03/2014;8,024069697;8,061553429;7,935045835;8,005327831;18564092
BBVA;20/03/2014;7,900373383;7,97346666;7,815097894;7,90505885;42294110
BBVA;21/03/2014;7,939731301;8,024069697;7,863826745;7,863826745;38547066
BBVA;24/03/2014;7,874134771;7,918178156;7,698898326;7,747627177;22376981
BBVA;25/03/2014;7,698898326;7,786048002;7,644546916;7,748564271;46155563
BBVA;26/03/2014;7,799167308;7,991271432;7,753249737;7,913492689;31338210
BBVA;27/03/2014;7,88819117;7,929423275;7,811349521;7,900373383;25770483
BBVA;28/03/2014;7,920989435;8,042811563;7,883505704;8,025943884;25610174
BBVA;31/03/2014;7,935982928;7,966907007;7,850707439;7,862889652;24660606
BBVA;01/04/2014;7,855392905;8,084043668;7,83383976;8,042811563;33515752
BBVA;02/04/2014;8,079358201;8,103722627;7,955661887;8,032503537;28781228
BBVA;03/04/2014;8,040000283;8,37547968;8,032503537;8,333310482;61111481
BBVA;04/04/2014;8,352052348;8,44107621;8,256468833;8,389536079;32673829
BBVA;07/04/2014;8,30988315;8,402655385;8,270525232;8,306134777;27062146
BBVA;08/04/2014;8,331436296;8,340807228;8,122464492;8,24990918;29061690
BBVA;09/04/2014;8,258343019;8,313631523;8,201180329;8,223670567;18481119
BBVA;10/04/2014;8,281770351;8,283644538;8,019384231;8,034377723;33116682
BBVA;11/04/2014;7,986585966;8,061553429;7,809475334;7,952850607;35121581
BBVA;14/04/2014;7,864763838;7,995019805;7,742941711;7,981900499;30292489
BBVA;15/04/2014;8,011887484;8,03344063;7,846021972;7,864763838;22007213
BBVA;16/04/2014;7,950976421;8,010950391;7,89662501;8,010950391;15560770
BBVA;17/04/2014;8,028755164;8,028755164;7,878820238;7,966907007;18782938
BBVA;18/04/2014;8,028755164;8,028755164;7,878820238;7,966907007;18782938
BBVA;21/04/2014;8,028755164;8,028755164;7,878820238;7,966907007;18782938
BBVA;22/04/2014;8,03344063;8,127149959;7,950039327;8,074672735;23219327
BBVA;23/04/2014;8,068113082;8,127149959;8,014698764;8,03062935;17132890
BBVA;24/04/2014;8,094351694;8,188061023;7,992208525;8,127149959;20164268
BBVA;25/04/2014;8,080295294;8,125275772;7,90505885;7,951913514;22738447
BBVA;28/04/2014;7,975340846;8,038126096;7,867575118;7,938794208;13418534
BBVA;29/04/2014;7,939731301;8,106533906;7,920989435;8,076546921;26732781
BBVA;30/04/2014;8,015635858;8,052182496;7,897562103;7,981900499;34493790
BBVA;01/05/2014;8,015635858;8,052182496;7,897562103;7,981900499;34493790
BBVA;02/05/2014;7,944416768;8,021258417;7,911618503;7,983774686;17482032
BBVA;05/05/2014;7,953787701;7,991271432;7,841336506;7,96222154;18778970
BBVA;06/05/2014;7,985648872;8,009076205;7,864763838;7,935045835;16872857
BBVA;07/05/2014;7,892876637;8,005327831;7,864763838;7,911618503;23281467
BBVA;08/05/2014;7,920989435;8,150577291;7,920989435;8,143080545;29084376
BBVA;09/05/2014;8,119653212;8,151514384;8,014698764;8,070924362;22684911
BBVA;12/05/2014;8,078421108;8,138395078;8,024069697;8,108408093;18578732
BBVA;13/05/2014;8,122464492;8,135583798;8,034377723;8,126212866;19147658
BBVA;14/05/2014;8,108408093;8,174004623;8,037189003;8,144954731;18572664
BBVA;15/05/2014;8,127149959;8,188061023;7,864763838;7,906933036;39188735
BBVA;16/05/2014;7,921926529;8,054056682;7,846959066;8,032503537;29262038
BBVA;19/05/2014;7,995956899;8,038126096;7,855392905;7,994082712;20412539
BBVA;20/05/2014;7,9678441;8,089666227;7,941605488;8,052182496;20189335
BBVA;21/05/2014;8,010013298;8,192746489;7,966907007;8,172130437;22500035
BBVA;22/05/2014;8,204928702;8,24428662;8,134646705;8,240538247;21152407
BBVA;23/05/2014;8,23023022;8,306134777;8,211488355;8,294889657;22605253
BBVA;26/05/2014;8,314568616;8,407340852;8,296763844;8,401718292;14520070
BBVA;27/05/2014;8,352052348;8,482308315;8,344555602;8,44951005;20998032
BBVA;28/05/2014;8,43545365;8,51791786;8,412963412;8,497301807;22842278
BBVA;29/05/2014;8,492616341;8,511358207;8,410152132;8,457943889;11081737
BBVA;30/05/2014;8,427019811;8,529162979;8,362360374;8,505735647;21154407
BBVA;01/06/2014;8,427019811;8,529162979;8,362360374;8,505735647;21154407
BBVA;02/06/2014;8,522603326;8,565709617;8,45513261;8,504798554;15898908
BBVA;03/06/2014;8,494490528;8,556338685;8,425145624;8,482308315;14265689
BBVA;04/06/2014;8,474811569;8,525414606;8,390473173;8,497301807;13803228
BBVA;05/06/2014;8,533848446;8,782178167;8,453258423;8,71470745;43042219
BBVA;06/06/2014;8,72033001;9,034256261;8,701588144;8,970533918;40089234
BBVA;09/06/2014;8,954603332;9,054872314;8,863705283;8,984590317;18220211
BBVA;10/06/2014;8,912434134;8,983653224;8,884321335;8,935861466;19941539
BBVA;11/06/2014;8,893692268;8,932113093;8,792486193;8,821536085;18186820
BBVA;12/06/2014;8,820598992;8,892755175;8,746568622;8,796234566;14338925
BBVA;13/06/2014;8,761562115;8,85433435;8,675349532;8,827158645;17161133
BBVA;16/06/2014;8,771870141;8,830907018;8,661293133;8,676286625;21300156
BBVA;17/06/2014;8,631306148;8,684720465;8,596633696;8,671601159;16966097
BBVA;18/06/2014;8,668789879;8,724078383;8,636928707;8,665978599;13289199
BBVA;19/06/2014;8,736260596;8,875887496;8,72595257;8,792486193;22532093
BBVA;20/06/2014;8,773744327;8,860894003;8,724078383;8,724078383;39857968
BBVA;23/06/2014;8,725015476;8,757813741;8,64629964;8,692217211;10567146
BBVA;24/06/2014;8,71751873;8,743757342;8,653796387;8,663167319;16774461
BBVA;25/06/2014;8,622872308;8,674412439;8,479497035;8,553527405;27878286
BBVA;26/06/2014;8,561961244;8,576954737;8,413900505;8,483245408;22675335
BBVA;27/06/2014;8,492616341;8,578828924;8,430768184;8,464503542;11896456
BBVA;30/06/2014;8,501987274;8,508546927;8,347366881;8,416711785;17914027
BBVA;01/07/2014;8,448572957;8,590074043;8,397032826;8,58632567;69307829
BBVA;02/07/2014;8,609753002;8,628494868;8,501050181;8,58913695;22741093
BBVA;03/07/2014;8,595696603;8,746568622;8,52072914;8,725015476;20007310
BBVA;04/07/2014;8,697839771;8,735323503;8,595696603;8,627557774;11857718
BBVA;07/07/2014;8,595696603;8,637865801;8,492616341;8,505735647;13245234
BBVA;08/07/2014;8,521666233;8,528225886;8,30988315;8,337058855;34703118
BBVA;09/07/2014;8,361423281;8,472000289;8,351115255;8,442950397;19354812
BBVA;10/07/2014;8,352052348;8,356737814;8,070924362;8,197431955;39605054
BBVA;11/07/2014;8,237726967;8,314568616;8,108408093;8,16182241;24544179
BBVA;14/07/2014;8,220859288;8,281770351;8,094351694;8,226481847;19952031
BBVA;15/07/2014;8,203054515;8,268651045;8,042811563;8,121527399;22118944
BBVA;16/07/2014;8,157136944;8,302386404;8,09903716;8,262091392;18464967
BBVA;17/07/2014;8,228356034;8,248034993;8,086854947;8,127149959;20671918
BBVA;18/07/2014;8,074672735;8,113093559;8,010013298;8,102785533;22966311
BBVA;21/07/2014;8,084043668;8,106533906;7,996893992;8,047497029;13881668
BBVA;22/07/2014;8,118716119;8,31269443;8,067175988;8,261154299;46347911
BBVA;23/07/2014;8,220859288;8,359549094;8,202117422;8,31550571;22092388
BBVA;24/07/2014;8,296763844;8,534785539;8,2470979;8,52354042;32944941
BBVA;25/07/2014;8,50667274;8,614438468;8,501987274;8,548841938;24961717
BBVA;28/07/2014;8,57508055;8,605067536;8,406403759;8,486993781;15248228
BBVA;29/07/2014;8,501987274;8,594759509;8,430768184;8,514169487;18393449
BBVA;30/07/2014;8,58632567;8,694091398;8,546967752;8,609753002;27366988
BBVA;31/07/2014;8,58351439;8,607878815;8,282707445;8,332373389;37471211
BBVA;01/08/2014;8,342681415;8,349241068;8,131835425;8,171193343;29014105
BBVA;04/08/2014;8,265839765;8,276147792;8,117779026;8,155262757;20063972
BBVA;05/08/2014;8,181501369;8,220859288;7,995956899;8,037189003;25484387
BBVA;06/08/2014;7,960347354;8,052182496;7,812286614;7,953787701;30421965
BBVA;07/08/2014;7,953787701;7,972529566;7,761683577;7,791670562;39850792
BBVA;08/08/2014;7,69421286;7,922863622;7,671722621;7,83665104;23813388
BBVA;11/08/2014;7,950039327;7,953787701;7,791670562;7,848833252;18931930
BBVA;12/08/2014;7,837588133;8,000642365;7,801041495;7,903184663;18916621
BBVA;13/08/2014;7,952850607;8,000642365;7,924737809;7,977215033;16308718
BBVA;14/08/2014;7,920052342;8,014698764;7,855392905;7,935045835;19456424
BBVA;15/08/2014;7,949102234;8,043748656;7,818846267;7,851644532;19039307
BBVA;18/08/2014;7,964095727;8,005327831;7,90224757;7,984711779;12722480
BBVA;19/08/2014;8,017510044;8,051245402;7,968781193;8,005327831;10477008
BBVA;20/08/2014;8,004390738;8,029692257;7,937857115;8,004390738;11075674
BBVA;21/08/2014;7,996893992;8,16463369;7,960347354;8,155262757;16042071
BBVA;22/08/2014;8,177752996;8,225544754;8,051245402;8,098100067;15337423
BBVA;25/08/2014;8,202117422;8,337058855;8,176815903;8,325813736;15871869
BBVA;26/08/2014;8,294889657;8,477622848;8,294889657;8,45232133;24211160
BBVA;27/08/2014;8,44107621;8,548841938;8,398907012;8,457006796;17824568
BBVA;28/08/2014;8,412963412;8,45513261;8,286455818;8,339870135;17618952
BBVA;29/08/2014;8,333310482;8,396095732;8,224607661;8,323939549;16399610
BBVA;01/09/2014;8,355800721;8,370794214;8,237726967;8,340807228;9198750
BBVA;02/09/2014;8,353926534;8,425145624;8,330499202;8,36985712;23330087
BBVA;03/09/2014;8,397032826;8,576954737;8,377353867;8,534785539;25223142
BBVA;04/09/2014;8,493553434;8,888069708;8,474811569;8,846837604;46664137
BBVA;05/09/2014;8,78311526;8,886195522;8,737197689;8,831844111;24328162
BBVA;08/09/2014;8,840277951;8,86276819;8,719392917;8,804668406;13507776
BBVA;09/09/2014;8,753128275;8,811228059;8,653796387;8,661293133;21686113
BBVA;10/09/2014;8,66035604;8,734386409;8,576954737;8,72595257;19569421
BBVA;11/09/2014;8,751254088;8,751254088;8,630369054;8,697839771;13202121
BBVA;12/09/2014;8,684720465;8,706273611;8,628494868;8,696902678;15431477
BBVA;15/09/2014;8,644425454;8,721267103;8,610690095;8,633180334;9303332
BBVA;16/09/2014;8,620061028;8,633180334;8,544156472;8,610690095;17246183
BBVA;17/09/2014;8,645362547;8,777492701;8,628494868;8,715644544;22960063
BBVA;18/09/2014;8,745631529;8,867453656;8,726889663;8,836529578;26145510
BBVA;19/09/2014;8,914308321;8,975219384;8,801857126;8,801857126;43324293
BBVA;22/09/2014;8,755939555;8,820598992;8,699713958;8,72876385;20658489
BBVA;23/09/2014;8,733449316;8,733449316;8,592885323;8,603193349;23575077
BBVA;24/09/2014;8,605067536;8,688468838;8,497301807;8,683783372;23676451
BBVA;25/09/2014;8,707210704;8,793423286;8,597570789;8,656607666;32465998
BBVA;26/09/2014;8,637865801;8,781241074;8,605067536;8,757813741;20821529
BBVA;29/09/2014;8,581181348;8,610869434;8,353881933;8,414185859;25835780
